t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
5.315804474e-01   1.084858056e+00   5.517386000e+00   1.680491153e+01   5.469650838e+02   5.550000000e+02   1.719398845e-04   0.000000000e+00   -1.566553392e-18  -0.000000000e+00   6.287534418e-01   2.822003346e+01    1.000000000e+03   1.081087815e+03   4.196229538e-02      0.000000000e+00   2.087979810e-05       5.918938550e-05   7.099271537e-05    4.632964775e-05    5.848513281e-05   7.468597533e-05   1.013413553e-02   8.497790536e-24   4.702325109e-23   3.042192899e-24   7.320864882e-24   9.898658645e-01   2.854005781e-03   7.494466509e-24   7.366071312e-23   1.950755246e-24   7.375760704e-24   9.971459942e-01   
5.315804474e-01   1.084858056e+00   5.648524000e+00   1.720433301e+01   5.473099904e+02   5.550000000e+02   1.606713690e-04   0.000000000e+00   -1.432806735e-18  -0.000000000e+00   6.280111367e-01   2.820449100e+01    1.000000000e+03   1.079937031e+03   4.198432681e-02      0.000000000e+00   2.091520566e-05       5.927760026e-05   7.110933181e-05    4.640250433e-05    5.857076981e-05   7.481262680e-05   9.374814454e-03   8.223547448e-24   4.487942089e-23   2.990472149e-24   7.154543380e-24   9.906251855e-01   2.638709397e-03   7.248608534e-24   7.026373850e-23   1.916534050e-24   7.204222050e-24   9.973612906e-01   
5.315804474e-01   1.084858056e+00   5.783806000e+00   1.761637633e+01   5.476476290e+02   5.550000000e+02   1.498553263e-04   0.000000000e+00   -1.306931820e-18  -0.000000000e+00   6.272943515e-01   2.818967924e+01    1.000000000e+03   1.078839528e+03   4.200586490e-02      0.000000000e+00   2.094961581e-05       5.936341222e-05   7.122274313e-05    4.647334674e-05    5.865409584e-05   7.493571056e-05   8.650412237e-03   7.949249675e-24   4.275616663e-23   2.935355774e-24   6.984173575e-24   9.913495878e-01   2.433534765e-03   7.003150329e-24   6.690439344e-23   1.880223133e-24   7.028976007e-24   9.975664652e-01   
5.315804474e-01   1.084858056e+00   5.923361500e+00   1.804143592e+01   5.479778954e+02   5.550000000e+02   1.394851089e-04   0.000000000e+00   -1.188784847e-18  -0.000000000e+00   6.266030520e-01   2.817559471e+01    1.000000000e+03   1.077795354e+03   4.202690436e-02      0.000000000e+00   2.098301898e-05       5.944679866e-05   7.133291834e-05    4.654215615e-05    5.873508871e-05   7.505519244e-05   7.960870133e-03   7.675299512e-24   4.065777547e-23   2.876882954e-24   6.809844996e-24   9.920391299e-01   2.238433759e-03   6.758426582e-24   6.358906616e-23   1.841848036e-24   6.850104876e-24   9.977615662e-01   
5.315804474e-01   1.084858056e+00   6.067330500e+00   1.847993819e+01   5.483007063e+02   5.550000000e+02   1.295533292e-04   0.000000000e+00   -1.078196772e-18  -0.000000000e+00   6.259371359e-01   2.816223183e+01    1.000000000e+03   1.076804377e+03   4.204744121e-02      0.000000000e+00   2.101540876e-05       5.952774417e-05   7.143983638e-05    4.660891997e-05    5.881373331e-05   7.517104944e-05   7.306020955e-03   7.402058315e-24   3.858846058e-23   2.815103378e-24   6.631661741e-24   9.926939790e-01   2.053329275e-03   6.514734906e-24   6.032401861e-23   1.801440523e-24   6.667704398e-24   9.979466707e-01   
5.315804474e-01   1.084858056e+00   6.215846000e+00   1.893228824e+01   5.486159580e+02   5.550000000e+02   1.200530727e-04   0.000000000e+00   -9.749869334e-19  -0.000000000e+00   6.252965141e-01   2.814958453e+01    1.000000000e+03   1.075866407e+03   4.206747027e-02      0.000000000e+00   2.104677790e-05       5.960623080e-05   7.154347302e-05    4.667362359e-05    5.889001190e-05   7.528325565e-05   6.685666126e-03   7.129881531e-24   3.655254644e-23   2.750085334e-24   6.449766552e-24   9.933143339e-01   1.878137094e-03   6.272367271e-24   5.711568232e-23   1.759043867e-24   6.481908370e-24   9.981218629e-01   
5.315804474e-01   1.084858056e+00   6.369055000e+00   1.939893381e+01   5.489235747e+02   5.550000000e+02   1.109765008e-04   0.000000000e+00   -8.789473745e-19  -0.000000000e+00   6.246810146e-01   2.813764431e+01    1.000000000e+03   1.074981052e+03   4.208698811e-02      0.000000000e+00   2.107712305e-05       5.968224979e-05   7.164381642e-05    4.673626022e-05    5.896391561e-05   7.539179905e-05   6.099482089e-03   6.859083469e-24   3.455411511e-23   2.681907367e-24   6.264316850e-24   9.939005179e-01   1.712739493e-03   6.031578719e-24   5.397010384e-23   1.714707390e-24   6.292864118e-24   9.982872605e-01   
5.315804474e-01   1.084858056e+00   6.527108000e+00   1.988033327e+01   5.492234823e+02   5.550000000e+02   1.023156176e-04   0.000000000e+00   -7.898527228e-19  -0.000000000e+00   6.240904333e-01   2.812640126e+01    1.000000000e+03   1.074147790e+03   4.210599149e-02      0.000000000e+00   2.110644224e-05       5.975579541e-05   7.174085894e-05    4.679682567e-05    5.903543839e-05   7.549667269e-05   5.547069400e-03   6.589963306e-24   3.259711411e-23   2.610663658e-24   6.075499206e-24   9.944529306e-01   1.556999180e-03   5.792610693e-24   5.089311854e-23   1.668489979e-24   6.100747339e-24   9.984430008e-01   
5.315804474e-01   1.084858056e+00   6.690372500e+00   2.037760598e+01   5.495159812e+02   5.550000000e+02   9.405227910e-05   0.000000000e+00   -7.073609337e-19  -0.000000000e+00   6.235238355e-01   2.811583156e+01    1.000000000e+03   1.073365050e+03   4.212450080e-02      0.000000000e+00   2.113477030e-05       5.982695393e-05   7.183471445e-05    4.685539156e-05    5.910466362e-05   7.559800104e-05   5.027337522e-03   6.322475384e-24   3.068295432e-23   2.536367115e-24   5.883282549e-24   9.949726625e-01   1.410586076e-03   5.555399006e-24   4.788658303e-23   1.620397474e-24   5.905511797e-24   9.985894139e-01   
5.315804474e-01   1.084858056e+00   6.859027000e+00   2.089129561e+01   5.498009740e+02   5.550000000e+02   8.617958427e-05   0.000000000e+00   -6.312398069e-19  -0.000000000e+00   6.229810420e-01   2.810592489e+01    1.000000000e+03   1.072632234e+03   4.214251126e-02      0.000000000e+00   2.116210442e-05       5.989571674e-05   7.192537191e-05    4.691195156e-05    5.917158235e-05   7.569577413e-05   4.539853623e-03   6.056916115e-24   2.881539733e-23   2.459135804e-24   5.687902313e-24   9.954601464e-01   1.273357492e-03   5.320183564e-24   4.495605938e-23   1.570503487e-24   5.707381625e-24   9.987266425e-01   
5.315804474e-01   1.084858056e+00   7.033250000e+00   2.142194583e+01   5.500783588e+02   5.550000000e+02   7.869057264e-05   0.000000000e+00   -5.612442399e-19  -0.000000000e+00   6.224618500e-01   2.809666957e+01    1.000000000e+03   1.071948619e+03   4.216001786e-02      0.000000000e+00   2.118844272e-05       5.996207693e-05   7.201282272e-05    4.696650092e-05    5.923618709e-05   7.578998524e-05   4.084110571e-03   5.793594331e-24   2.699805252e-23   2.379110549e-24   5.489631555e-24   9.959158894e-01   1.145151514e-03   5.087215128e-24   4.210687629e-23   1.518895787e-24   5.506617917e-24   9.988548485e-01   
5.315804474e-01   1.084858056e+00   7.213216500e+00   2.197008966e+01   5.503480266e+02   5.550000000e+02   7.157826133e-05   0.000000000e+00   -4.971183160e-19  -0.000000000e+00   6.219660358e-01   2.808805253e+01    1.000000000e+03   1.071313353e+03   4.217701518e-02      0.000000000e+00   2.121378408e-05       6.002602880e-05   7.209706021e-05    4.701903609e-05    5.929847147e-05   7.588063030e-05   3.659527041e-03   5.532839242e-24   2.523437846e-23   2.296458146e-24   5.288784081e-24   9.963404730e-01   1.025787035e-03   4.856762397e-24   3.934413335e-23   1.465678354e-24   5.303521918e-24   9.989742130e-01   
5.315804474e-01   1.084858056e+00   7.399126000e+00   2.253633475e+01   5.506099039e+02   5.550000000e+02   6.483458587e-05   0.000000000e+00   -4.385878249e-19  -0.000000000e+00   6.214932796e-01   2.808005805e+01    1.000000000e+03   1.070725363e+03   4.219350003e-02      0.000000000e+00   2.123813201e-05       6.008757776e-05   7.217809262e-05    4.706956281e-05    5.935843977e-05   7.596772190e-05   3.265385686e-03   5.274963722e-24   2.352740809e-23   2.211360017e-24   5.085683011e-24   9.967346143e-01   9.150463691e-04   4.629079669e-24   3.667227302e-23   1.410964104e-24   5.098403351e-24   9.990849536e-01   
5.315804474e-01   1.084858056e+00   7.591171000e+00   2.312126740e+01   5.508639036e+02   5.550000000e+02   5.845165345e-05   0.000000000e+00   -3.853743481e-19  -0.000000000e+00   6.210432544e-01   2.807266931e+01    1.000000000e+03   1.070183468e+03   4.220946847e-02      0.000000000e+00   2.126149013e-05       6.014672887e-05   7.225592796e-05    4.711808675e-05    5.941609582e-05   7.605127301e-05   2.900908809e-03   5.020311034e-24   2.188005193e-23   2.124028118e-24   4.880695410e-24   9.970990912e-01   8.126965252e-04   4.404448249e-24   3.409555787e-23   1.354885148e-24   4.891615559e-24   9.991873035e-01   
5.315804474e-01   1.084858056e+00   7.789551000e+00   2.372549526e+01   5.511099480e+02   5.550000000e+02   5.242117643e-05   0.000000000e+00   -3.371920436e-19  -0.000000000e+00   6.206155860e-01   2.806586774e+01    1.000000000e+03   1.069686332e+03   4.222491712e-02      0.000000000e+00   2.128386425e-05       6.020349208e-05   7.233058098e-05    4.716461775e-05    5.947144809e-05   7.613130437e-05   2.565226243e-03   4.769233102e-24   2.029495074e-23   2.034699703e-24   4.674215862e-24   9.974347738e-01   7.184801346e-04   4.183157348e-24   3.161784152e-23   1.297589452e-24   4.683539006e-24   9.992815199e-01   
5.315804474e-01   1.084858056e+00   7.994479500e+00   2.434966861e+01   5.513479761e+02   5.550000000e+02   4.673432609e-05   0.000000000e+00   -2.937487191e-19  -0.000000000e+00   6.202098433e-01   2.805963290e+01    1.000000000e+03   1.069232459e+03   4.223984370e-02      0.000000000e+00   2.130526294e-05       6.025788374e-05   7.240207511e-05    4.720917112e-05    5.952451118e-05   7.620784667e-05   2.257371132e-03   4.522079899e-24   1.877442211e-23   1.943635124e-24   4.466659068e-24   9.977426289e-01   6.321142311e-04   3.965494878e-24   2.924248699e-23   1.239239462e-24   4.474573973e-24   9.993678858e-01   
5.315804474e-01   1.084858056e+00   8.206170000e+00   2.499443774e+01   5.515779262e+02   5.550000000e+02   4.138216337e-05   0.000000000e+00   -2.547512843e-19  -0.000000000e+00   6.198255694e-01   2.805394307e+01    1.000000000e+03   1.068820230e+03   4.225424591e-02      0.000000000e+00   2.132569593e-05       6.030992255e-05   7.247043711e-05    4.725176422e-05    5.957530184e-05   7.628093468e-05   1.976307318e-03   4.279212501e-24   1.732055553e-23   1.851124561e-24   4.258473714e-24   9.980236927e-01   5.532978801e-04   3.751759075e-24   2.697251672e-23   1.180016460e-24   4.265154666e-24   9.994467021e-01   
5.315804474e-01   1.084858056e+00   8.424843000e+00   2.566047423e+01   5.517997455e+02   5.550000000e+02   3.635543365e-05   0.000000000e+00   -2.199057287e-19  -0.000000000e+00   6.194622682e-01   2.804877508e+01    1.000000000e+03   1.068447898e+03   4.226812200e-02      0.000000000e+00   2.134517485e-05       6.035963150e-05   7.253569962e-05    4.729241812e-05    5.962384094e-05   7.635061002e-05   1.720922379e-03   4.040988510e-24   1.593513182e-23   1.757484663e-24   4.050134345e-24   9.982790776e-01   4.817101510e-04   3.542245787e-24   2.481048778e-23   1.120118460e-24   4.055741171e-24   9.995182898e-01   
5.315804474e-01   1.084858056e+00   8.651041000e+00   2.634943044e+01   5.520136775e+02   5.550000000e+02   3.163863822e-05   0.000000000e+00   -1.888799611e-19  -0.000000000e+00   6.191189619e-01   2.804409887e+01    1.000000000e+03   1.068113205e+03   4.228148874e-02      0.000000000e+00   2.136373757e-05       6.040710036e-05   7.259798307e-05    4.733120852e-05    5.967021451e-05   7.641700814e-05   1.489758762e-03   3.807449107e-24   1.461792128e-23   1.662929210e-24   3.841860570e-24   9.985102412e-01   4.169347124e-04   3.336973620e-24   2.275583892e-23   1.059677620e-24   3.846537682e-24   9.995830653e-01   
5.315804474e-01   1.084858056e+00   8.885023000e+00   2.706209525e+01   5.522196481e+02   5.550000000e+02   2.722327911e-05   0.000000000e+00   -1.613982262e-19  -0.000000000e+00   6.187951738e-01   2.803989082e+01    1.000000000e+03   1.067814332e+03   4.229434301e-02      0.000000000e+00   2.138139500e-05       6.045234967e-05   7.265731716e-05    4.736815467e-05    5.971444089e-05   7.648016810e-05   1.281671960e-03   3.578957590e-24   1.337032379e-23   1.567826332e-24   3.634186750e-24   9.987183280e-01   3.586442049e-04   3.136245472e-24   2.081057047e-23   9.989247724e-25   3.638065060e-24   9.996413558e-01   
5.315804474e-01   1.084858056e+00   9.127051500e+00   2.779926816e+01   5.524175900e+02   5.550000000e+02   2.310058711e-05   0.000000000e+00   -1.371868586e-19  -0.000000000e+00   6.184903960e-01   2.803612610e+01    1.000000000e+03   1.067549351e+03   4.230668215e-02      0.000000000e+00   2.139815963e-05       6.049540344e-05   7.271373640e-05    4.740327876e-05    5.975654172e-05   7.654013454e-05   1.095454840e-03   3.355864061e-24   1.219333978e-23   1.472570423e-24   3.427677471e-24   9.989045452e-01   3.064947922e-04   2.940353472e-24   1.897607653e-23   9.381074583e-25   3.430874699e-24   9.996935052e-01   
5.315804474e-01   1.084858056e+00   9.377403000e+00   2.856179136e+01   5.526074524e+02   5.550000000e+02   1.926137346e-05   0.000000000e+00   -1.159749950e-19  -0.000000000e+00   6.182040786e-01   2.803277873e+01    1.000000000e+03   1.067316233e+03   4.231850449e-02      0.000000000e+00   2.141404615e-05       6.053629092e-05   7.276728233e-05    4.743660740e-05    5.979654369e-05   7.659695999e-05   9.298390720e-04   3.138492209e-24   1.108747068e-23   1.377574479e-24   3.222916184e-24   9.990701609e-01   2.601264755e-04   2.749567469e-24   1.725299020e-23   8.774850951e-25   3.225537258e-24   9.997398735e-01   
5.315804474e-01   1.084858056e+00   9.636371500e+00   2.935056031e+01   5.527892020e+02   5.550000000e+02   1.569607095e-05   0.000000000e+00   -9.749666113e-20  -0.000000000e+00   6.179356336e-01   2.802982178e+01    1.000000000e+03   1.067112867e+03   4.232980951e-02      0.000000000e+00   2.142907135e-05       6.057504647e-05   7.281800335e-05    4.746817148e-05    5.983447844e-05   7.665070456e-05   7.835071224e-04   2.927136454e-24   1.005267535e-23   1.283264806e-24   3.020500429e-24   9.992164929e-01   2.191663633e-04   2.564132608e-24   1.564111598e-23   8.173256543e-25   3.022638018e-24   9.997808336e-01   
5.315804474e-01   1.084858056e+00   9.904244000e+00   3.016644915e+01   5.529628068e+02   5.550000000e+02   1.239510486e-05   0.000000000e+00   -8.149442894e-20  -0.000000000e+00   6.176844642e-01   2.802722789e+01    1.000000000e+03   1.066937092e+03   4.234059670e-02      0.000000000e+00   2.144325261e-05       6.061170566e-05   7.286594953e-05    4.749800289e-05    5.987037869e-05   7.670143040e-05   6.551168934e-04   2.722081814e-24   9.088432015e-24   1.190084482e-24   2.821056725e-24   9.993448831e-01   1.832354756e-04   2.384286807e-24   1.413952598e-23   7.579079245e-25   2.822791923e-24   9.998167645e-01   
5.315804474e-01   1.084858056e+00   1.018133550e+01   3.101041731e+01   5.531282611e+02   5.550000000e+02   9.348491224e-06   0.000000000e+00   -6.771892653e-20  -0.000000000e+00   6.174499350e-01   2.802496916e+01    1.000000000e+03   1.066786701e+03   4.235086716e-02      0.000000000e+00   2.145660972e-05       6.064631008e-05   7.291117895e-05    4.752613854e-05    5.990428310e-05   7.674920827e-05   5.432964646e-04   2.523578465e-24   8.193590781e-24   1.098474812e-24   2.625209030e-24   9.994567035e-01   1.519471779e-04   2.210238466e-24   1.274632993e-23   6.995097256e-25   2.626612067e-24   9.998480528e-01   
5.315804474e-01   1.084858056e+00   1.046795750e+01   3.188341357e+01   5.532855646e+02   5.550000000e+02   6.546275406e-06   0.000000000e+00   -5.593264818e-20  -0.000000000e+00   6.172314058e-01   2.802301767e+01    1.000000000e+03   1.066659478e+03   4.236062232e-02      0.000000000e+00   2.146916301e-05       6.067890268e-05   7.295375144e-05    4.755261638e-05    5.993623160e-05   7.679411087e-05   4.466719986e-04   2.331868881e-24   7.366489549e-24   1.008879414e-24   2.433596013e-24   9.995533280e-01   1.249149000e-04   2.042190277e-24   1.145885490e-23   6.424105608e-25   2.434727092e-24   9.998750851e-01   
5.315804474e-01   1.084858056e+00   1.076443900e+01   3.278644000e+01   5.534347373e+02   5.550000000e+02   3.978335389e-06   0.000000000e+00   -4.591047015e-20  -0.000000000e+00   6.170282187e-01   2.802134561e+01    1.000000000e+03   1.066553212e+03   4.236986483e-02      0.000000000e+00   2.148093426e-05       6.070953023e-05   7.299373191e-05    4.757747752e-05    5.996626793e-05   7.683621618e-05   3.638723849e-04   2.147176388e-24   6.604911961e-24   9.217299664e-25   2.246848973e-24   9.996361276e-01   1.017533462e-04   1.880329182e-24   1.027357894e-23   5.868825607e-25   2.247759131e-24   9.998982467e-01   
5.315804474e-01   1.084858056e+00   1.107111950e+01   3.372053065e+01   5.535758156e+02   5.550000000e+02   1.634597985e-06   0.000000000e+00   -3.744153793e-20  -0.000000000e+00   6.168397091e-01   2.801992560e+01    1.000000000e+03   1.066465719e+03   4.237859825e-02      0.000000000e+00   2.149194620e-05       6.073824209e-05   7.303118851e-05    4.760076508e-05    5.999443837e-05   7.687560548e-05   2.935461791e-04   1.969714306e-24   5.906164621e-24   8.374412724e-25   2.065589152e-24   9.997064538e-01   8.208315215e-05   1.724834356e-24   9.186250164e-24   5.331873652e-25   2.066321166e-24   9.999179168e-01   
5.315804474e-01   1.084858056e+00   1.138877600e+01   3.468805211e+01   5.537090236e+02   5.550000000e+02   -4.975594649e-07  0.000000000e+00   -3.032212232e-20  -0.000000000e+00   6.166649927e-01   2.801872970e+01    1.000000000e+03   1.066394804e+03   4.238683772e-02      0.000000000e+00   2.150223533e-05       6.076512392e-05   7.306623665e-05    4.762255146e-05    6.002082492e-05   7.691240930e-05   2.343131650e-04   1.799478060e-24   5.266403927e-24   7.563030027e-25   1.890199639e-24   9.997656868e-01   6.551726325e-05   1.575695064e-24   8.190838254e-24   4.815071904e-25   1.890788794e-24   9.999344827e-01   
5.315804474e-01   1.084858056e+00   1.171780750e+01   3.569021967e+01   5.538343994e+02   5.550000000e+02   -2.427271643e-06  0.000000000e+00   -2.437727553e-20  -0.000000000e+00   6.165034594e-01   2.801773288e+01    1.000000000e+03   1.066338465e+03   4.239458680e-02      0.000000000e+00   2.151182291e-05       6.079022203e-05   7.309894025e-05    4.764287708e-05    6.004547105e-05   7.694670371e-05   1.849371225e-04   1.636701776e-24   4.682450002e-24   6.786909657e-25   1.721285520e-24   9.998150629e-01   5.170918616e-05   1.433110642e-24   7.282355597e-24   4.320794081e-25   1.721760769e-24   9.999482908e-01   
5.315804474e-01   1.084858056e+00   1.205862000e+01   3.672826992e+01   5.539520002e+02   5.550000000e+02   -4.163659587e-06  0.000000000e+00   -1.944736284e-20  -0.000000000e+00   6.163545010e-01   2.801691112e+01    1.000000000e+03   1.066294780e+03   4.240185014e-02      0.000000000e+00   2.152073087e-05       6.081358483e-05   7.312936585e-05    4.766178392e-05    6.006842239e-05   7.697856714e-05   1.442296601e-04   1.481616268e-24   4.150893543e-24   6.049460233e-25   1.559419548e-24   9.998557703e-01   4.032602810e-05   1.297278340e-24   6.455465882e-24   3.851193937e-25   1.559804356e-24   9.999596740e-01   
5.315804474e-01   1.084858056e+00   1.241163350e+01   3.780348210e+01   5.540619060e+02   5.550000000e+02   -5.715746345e-06  0.000000000e+00   -1.538812480e-20  -0.000000000e+00   6.162175123e-01   2.801624158e+01    1.000000000e+03   1.066261925e+03   4.240863372e-02      0.000000000e+00   2.152898191e-05       6.083526324e-05   7.315758307e-05    4.767931584e-05    6.008972714e-05   7.700808079e-05   1.110614243e-04   1.334442469e-24   3.668194301e-24   5.353657653e-25   1.405127627e-24   9.998889386e-01   3.105158181e-05   1.168387510e-24   5.704636127e-24   3.408152196e-25   1.405440774e-24   9.999689484e-01   
5.315804474e-01   1.084858056e+00   1.277728200e+01   3.891717810e+01   5.541642206e+02   5.550000000e+02   -7.092409924e-06  0.000000000e+00   -1.207051849e-20  -0.000000000e+00   6.160918941e-01   2.801570287e+01    1.000000000e+03   1.066238192e+03   4.241494493e-02      0.000000000e+00   2.153659938e-05       6.085531048e-05   7.318366430e-05    4.769551837e-05    6.010943589e-05   7.703532819e-05   8.437290035e-05   1.195386371e-24   3.230792268e-24   4.701987368e-25   1.258878197e-24   9.999156271e-01   2.358930346e-05   1.046615108e-24   5.024308527e-24   2.993239665e-25   1.259134539e-24   9.999764107e-01   
5.315804474e-01   1.084858056e+00   1.315602050e+01   4.007074375e+01   5.542590742e+02   5.550000000e+02   -8.302366164e-06  0.000000000e+00   -9.380153785e-21  -0.000000000e+00   6.159770548e-01   2.801527517e+01    1.000000000e+03   1.066222005e+03   4.242079266e-02      0.000000000e+00   2.154360733e-05       6.087378226e-05   7.320768490e-05    4.771043884e-05    6.012760179e-05   7.706039535e-05   6.318312071e-05   1.064629685e-24   2.835201882e-24   4.096385678e-25   1.121069669e-24   9.999368169e-01   1.766471282e-05   9.321174557e-25   4.409045935e-24   2.607679677e-25   1.121280831e-24   9.999823353e-01   
5.315804474e-01   1.084858056e+00   1.354832150e+01   4.126561821e+01   5.543466221e+02   5.550000000e+02   -9.354121974e-06  0.000000000e+00   -7.216548873e-21  -0.000000000e+00   6.158724141e-01   2.801494040e+01    1.000000000e+03   1.066211931e+03   4.242618730e-02      0.000000000e+00   2.155003030e-05       6.089073631e-05   7.322972262e-05    4.772412602e-05    6.014428016e-05   7.708337005e-05   4.659704772e-05   9.423231966e-25   2.478101407e-24   3.538211527e-25   9.920231174e-25   9.999534030e-01   1.302742918e-05   8.250243409e-25   3.853669978e-24   2.252329923e-25   9.921981160e-25   9.999869726e-01   
5.315804474e-01   1.084858056e+00   1.395466450e+01   4.250326193e+01   5.544270433e+02   5.550000000e+02   -1.025594405e-05  0.000000000e+00   -5.492158893e-21  -0.000000000e+00   6.157774074e-01   2.801468232e+01    1.000000000e+03   1.066206691e+03   4.243114058e-02      0.000000000e+00   2.155589313e-05       6.090623190e-05   7.324985690e-05    4.773662967e-05    6.015952800e-05   7.710434115e-05   3.381037557e-05   8.285801352e-25   2.156400184e-24   3.028233003e-25   8.719771835e-25   9.999661896e-01   9.452491887e-06   7.254331475e-25   3.353364828e-24   1.927673607e-25   8.721229712e-25   9.999905475e-01   
5.315804474e-01   1.084858056e+00   1.437555350e+01   4.378521002e+01   5.545005443e+02   5.550000000e+02   -1.101590817e-05  0.000000000e+00   -4.131158663e-21  -0.000000000e+00   6.156914816e-01   2.801448656e+01    1.000000000e+03   1.066205158e+03   4.243566584e-02      0.000000000e+00   2.156122120e-05       6.092033055e-05   7.326816981e-05    4.774800113e-05    6.017340466e-05   7.712339946e-05   2.411106959e-05   7.234614149e-25   1.867257698e-24   2.566589981e-25   7.610761401e-25   9.999758889e-01   6.740773897e-06   6.333958559e-25   2.903706176e-24   1.633795414e-25   7.611980668e-25   9.999932592e-01   
5.315804474e-01   1.084858056e+00   1.481151350e+01   4.511306151e+01   5.545673575e+02   5.550000000e+02   -1.164190043e-05  0.000000000e+00   -3.068333464e-21  -0.000000000e+00   6.156140970e-01   2.801434061e+01    1.000000000e+03   1.066206365e+03   4.243977792e-02      0.000000000e+00   2.156604034e-05       6.093309568e-05   7.328474559e-05    4.775829304e-05    6.018597155e-05   7.714063732e-05   1.687947766e-05   6.269686828e-25   1.608098235e-24   2.152802814e-25   6.593675268e-25   9.999831205e-01   4.719000508e-06   5.489128907e-25   2.500683465e-24   1.370386804e-25   6.594697237e-25   9.999952810e-01   
5.315804474e-01   1.084858056e+00   1.526368900e+01   4.649030234e+01   5.546278145e+02   5.550000000e+02   -1.214213602e-05  0.000000000e+00   -2.247071811e-21  -0.000000000e+00   6.155446428e-01   2.801423369e+01    1.000000000e+03   1.066209501e+03   4.244349769e-02      0.000000000e+00   2.157038205e-05       6.094460661e-05   7.329968881e-05    4.776757059e-05    6.019730589e-05   7.715616744e-05   1.158174005e-05   5.389369159e-25   1.376341296e-24   1.785384090e-25   5.666950822e-25   9.999884183e-01   3.237898095e-06   4.718390239e-25   2.140280184e-24   1.136498635e-25   5.667807523e-25   9.999967621e-01   
5.315804474e-01   1.084858056e+00   1.573268550e+01   4.791877674e+01   5.546821703e+02   5.550000000e+02   -1.252378412e-05  0.000000000e+00   -1.620767250e-21  -0.000000000e+00   6.154826364e-01   2.801415692e+01    1.000000000e+03   1.066213896e+03   4.244684120e-02      0.000000000e+00   2.157427099e-05       6.095492521e-05   7.331308112e-05    4.777588471e-05    6.020746786e-05   7.717007801e-05   7.778359842e-06   4.592674032e-25   1.169993491e-24   1.462866241e-25   4.829503394e-25   9.999922216e-01   2.174584078e-06   4.020873001e-25   1.819393945e-24   9.311951072e-26   4.830220259e-25   9.999978254e-01   
5.315804474e-01   1.084858056e+00   1.621912950e+01   4.940039293e+01   5.547307051e+02   5.550000000e+02   -1.279402968e-05  0.000000000e+00   -1.149962367e-21  -0.000000000e+00   6.154276013e-01   2.801410299e+01    1.000000000e+03   1.066219008e+03   4.244982600e-02      0.000000000e+00   2.157773247e-05       6.096411571e-05   7.332500699e-05    4.778328804e-05    6.021652014e-05   7.718245954e-05   5.106138869e-06   3.877845490e-25   9.872270091e-25   1.183226221e-25   4.079276749e-25   9.999948939e-01   1.427512629e-06   3.395036118e-25   1.535180665e-24   7.531873496e-26   4.079874400e-25   9.999985725e-01   
5.315804474e-01   1.084858056e+00   1.672366850e+01   5.093712305e+01   5.547737234e+02   5.550000000e+02   -1.296012928e-05  0.000000000e+00   -8.015607708e-22  -0.000000000e+00   6.153790664e-01   2.801406596e+01    1.000000000e+03   1.066224415e+03   4.245247106e-02      0.000000000e+00   2.158079240e-05       6.097224459e-05   7.333555356e-05    4.778983482e-05    6.022452770e-05   7.719340472e-05   3.271456849e-06   3.242354437e-25   8.263379963e-25   9.439413673e-26   3.413298242e-25   9.999967285e-01   9.145931817e-07   2.838662835e-25   1.284989598e-24   6.008688316e-26   3.413793808e-25   9.999990854e-01   
5.315804474e-01   1.084858056e+00   1.724697800e+01   5.253102455e+01   5.548115511e+02   5.550000000e+02   -1.302946621e-05  0.000000000e+00   -5.481014622e-22  -0.000000000e+00   6.153365644e-01   2.801404116e+01    1.000000000e+03   1.066229802e+03   4.245479662e-02      0.000000000e+00   2.158347729e-05       6.097938041e-05   7.334481049e-05    4.779558084e-05    6.023155769e-05   7.720300833e-05   2.042429561e-06   2.682918837e-25   6.857048238e-25   7.420599080e-26   2.827755338e-25   9.999979576e-01   5.709965264e-07   2.348878074e-25   1.066298282e-24   4.723601386e-26   2.828163387e-25   9.999994290e-01   
5.315804474e-01   1.084858056e+00   1.778975100e+01   5.418420819e+01   5.548445319e+02   5.550000000e+02   -1.300959581e-05  0.000000000e+00   -3.670973270e-22  -0.000000000e+00   6.152996324e-01   2.801402497e+01    1.000000000e+03   1.066234941e+03   4.245682396e-02      0.000000000e+00   2.158581408e-05       6.098559335e-05   7.335286937e-05    4.780058303e-05    6.023767898e-05   7.721136672e-05   1.240467292e-06   2.195573276e-25   5.637576632e-25   5.742937779e-26   2.318116925e-25   9.999987595e-01   3.467938964e-07   1.922209080e-25   8.766650892e-25   3.655679668e-26   2.318450093e-25   9.999996532e-01   
