t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
2.833940799e-03   5.783552652e-03   1.952714400e+00   5.577062147e+00   7.650000000e+02   7.650000000e+02   -1.080530869e-03  0.000000000e+00   -2.005425446e-33  -0.000000000e+00   4.462684070e+00   2.801399994e+01    7.726791113e-08   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.256291935e-24   7.765120544e-31   2.023249803e-30   3.628420040e-35   2.355873441e-32   1.000000000e+00   3.512176327e-25   6.798302768e-31   3.146229310e-30   2.309676689e-35   2.356209930e-32   1.000000000e+00   
2.833940799e-03   5.783552652e-03   1.982008700e+00   5.660728315e+00   7.650000000e+02   7.650000000e+02   -1.049507214e-03  0.000000000e+00   -5.833865359e-34  -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.187993744e-08   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.557437691e-25   3.934256363e-31   1.129225994e-30   1.623417758e-35   1.191806861e-32   1.000000000e+00   9.945418017e-26   3.444410910e-31   1.755988764e-30   1.033389219e-35   1.191977086e-32   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.011983050e+00   5.746336744e+00   7.650000000e+02   7.650000000e+02   -1.019141064e-03  0.000000000e+00   -1.633112973e-34  -0.000000000e+00   4.462684070e+00   2.801399994e+01    6.011677870e-09   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   9.774320546e-26   1.952227557e-31   6.185220197e-31   7.097755243e-36   5.903149218e-33   1.000000000e+00   2.732576424e-26   1.709160074e-31   9.618249337e-31   4.518087665e-36   5.903992364e-33   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.042694500e+00   5.834050373e+00   7.650000000e+02   7.650000000e+02   -9.893905382e-04  0.000000000e+00   -4.388899478e-35  -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.600380085e-09   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.602036000e-26   9.476304556e-32   3.321222601e-31   3.028642111e-36   2.859394785e-33   1.000000000e+00   7.274431195e-27   8.296431088e-32   5.164625683e-31   1.927887070e-36   2.859803192e-33   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.074161250e+00   5.923921181e+00   7.650000000e+02   7.650000000e+02   -9.602548117e-04  0.000000000e+00   -1.131069198e-35  -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.125919453e-10   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   6.708253041e-27   4.497401162e-32   1.747391405e-31   1.260636559e-36   1.353791554e-33   1.000000000e+00   1.875405459e-27   3.937439810e-32   2.717259158e-31   8.024602560e-37   1.353984916e-33   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.106402550e+00   6.016004147e+00   7.650000000e+02   7.650000000e+02   -9.317320091e-04  0.000000000e+00   -2.792430634e-36  -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.029640551e-10   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.674060925e-27   2.085781427e-32   9.003446868e-32   5.115924459e-37   6.261652449e-34   1.000000000e+00   4.680120113e-28   1.826085451e-32   1.400069749e-31   3.256550050e-37   6.262546800e-34   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.139436600e+00   6.110351251e+00   7.650000000e+02   7.650000000e+02   -9.038210450e-04  0.000000000e+00   -6.596716727e-37  -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.486136297e-11   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   4.042072322e-28   9.447973343e-33   4.540852846e-32   2.023187582e-37   2.827909207e-34   1.000000000e+00   1.130029599e-28   8.271627331e-33   7.061196446e-32   1.287863352e-37   2.828313117e-34   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.173283700e+00   6.207020472e+00   7.650000000e+02   7.650000000e+02   -8.765189270e-04  0.000000000e+00   -1.490963388e-37  -0.000000000e+00   4.462684070e+00   2.801399994e+01    5.805540888e-12   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   9.438609462e-29   4.177726746e-33   2.240524982e-32   7.792964185e-38   1.246384077e-34   1.000000000e+00   2.638722720e-29   3.657567341e-33   3.484100361e-32   4.960624050e-38   1.246562098e-34   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.207963100e+00   6.306066789e+00   7.650000000e+02   7.650000000e+02   -8.498234036e-04  0.000000000e+00   -3.217418555e-38  -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.310570131e-12   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.130569874e-29   1.802396928e-33   1.081003113e-32   2.922201550e-38   5.358307216e-35   1.000000000e+00   5.956367994e-30   1.577984521e-33   1.681000375e-32   1.860132158e-38   5.359072542e-35   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.243495450e+00   6.407549179e+00   7.650000000e+02   7.650000000e+02   -8.237309965e-04  0.000000000e+00   -6.603952913e-39  -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.858911623e-13   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   4.646984237e-30   7.582976668e-34   5.097321654e-33   1.066196030e-38   2.245764983e-35   1.000000000e+00   1.299142944e-30   6.638837217e-34   7.926526309e-33   6.786888201e-39   2.246085745e-35   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.279902450e+00   6.511529619e+00   7.650000000e+02   7.650000000e+02   -7.982374235e-04  0.000000000e+00   -1.295967883e-39  -0.000000000e+00   4.462684070e+00   2.801399994e+01    6.024451916e-14   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   9.789139732e-31   3.109385341e-34   2.347810862e-33   3.783212775e-39   9.171293279e-36   1.000000000e+00   2.736719378e-31   2.722242732e-34   3.650933927e-33   2.408210256e-39   9.172603213e-36   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.317204750e+00   6.618067085e+00   7.650000000e+02   7.650000000e+02   -7.733390409e-04  0.000000000e+00   -2.354268271e-40  -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.226081569e-14   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.990794619e-31   1.241974667e-34   1.055721140e-33   1.304819994e-39   3.647423610e-36   1.000000000e+00   5.565602659e-32   1.087339181e-34   1.641685960e-33   8.305852930e-40   3.647944571e-36   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.355424400e+00   6.727224555e+00   7.650000000e+02   7.650000000e+02   -7.490311430e-04  0.000000000e+00   -4.302449906e-41  -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.408390682e-15   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.904027809e-32   4.828210343e-35   4.630892159e-34   4.370270054e-40   1.411444379e-36   1.000000000e+00   1.091436924e-32   4.227060681e-35   7.201210955e-34   2.781902524e-40   1.411645975e-36   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.394638050e+00   6.839220945e+00   7.650000000e+02   7.650000000e+02   -7.252774277e-04  0.000000000e+00   -7.353553967e-42  -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.564376957e-16   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   7.370976176e-33   1.824236693e-35   1.978909785e-34   1.419381242e-40   5.307014329e-37   1.000000000e+00   2.060680906e-33   1.597105066e-35   3.077278920e-34   9.035094420e-41   5.307772329e-37   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.434871250e+00   6.954129227e+00   7.650000000e+02   7.650000000e+02   -7.020755869e-04  0.000000000e+00   -1.070740572e-42  -0.000000000e+00   4.462684070e+00   2.801399994e+01    8.365520202e-17   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.339263091e-33   6.694930900e-36   8.233427251e-35   4.467695323e-41   1.937741303e-37   1.000000000e+00   3.744136209e-34   5.861360040e-36   1.280328811e-34   2.843918737e-41   1.938018071e-37   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.476150600e+00   7.072025372e+00   7.650000000e+02   7.650000000e+02   -6.794225849e-04  0.000000000e+00   -1.857672852e-43  -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.491597623e-17   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.340676094e-34   2.385220779e-36   3.333299508e-35   1.362141853e-41   6.866728253e-38   1.000000000e+00   6.543755427e-35   2.088242279e-36   5.183405726e-35   8.670736157e-42   6.867709027e-38   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.518503050e+00   7.192986351e+00   7.650000000e+02   7.650000000e+02   -6.573150836e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.623731857e-18   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.933328087e-35   8.244767836e-37   1.312363184e-35   4.020484884e-42   2.360283079e-38   1.000000000e+00   1.099628312e-35   7.218230248e-37   2.040773961e-35   2.559246204e-42   2.360620198e-38   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.561956950e+00   7.317093133e+00   7.650000000e+02   7.650000000e+02   -6.357489364e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.689500900e-19   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   6.352372316e-36   2.763409112e-37   5.021865926e-36   1.148195023e-42   7.864840956e-39   1.000000000e+00   1.775912990e-36   2.419343229e-37   7.809189823e-36   7.308854130e-43   7.865964290e-39   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.606540300e+00   7.444425688e+00   7.650000000e+02   7.650000000e+02   -6.147200800e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    8.969477704e-20   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   9.855703016e-37   8.976023061e-38   1.866627740e-36   3.171052964e-43   2.539127189e-39   1.000000000e+00   2.755328269e-37   7.858438522e-38   2.902676130e-36   2.018538931e-43   2.539489853e-39   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.652283200e+00   7.575069983e+00   7.650000000e+02   7.650000000e+02   -5.942233995e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.952119846e-20   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.468371086e-37   2.823884967e-38   6.735621969e-37   8.464661374e-44   7.937831070e-40   1.000000000e+00   4.105079419e-38   2.472289371e-38   1.047414473e-36   5.388193990e-44   7.938964829e-40   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.699215050e+00   7.709109986e+00   7.650000000e+02   7.650000000e+02   -5.742540347e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.963427284e-21   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.099953874e-38   8.599899247e-39   2.358176200e-37   2.182775904e-44   2.401614026e-40   1.000000000e+00   5.870775796e-39   7.529145042e-39   3.667052417e-37   1.389449558e-44   2.401957048e-40   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.747367350e+00   7.846635663e+00   7.650000000e+02   7.650000000e+02   -5.548061851e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.423505239e-21   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.881587874e-39   2.533741287e-39   8.005389787e-38   5.434509066e-45   7.027969792e-41   1.000000000e+00   8.055965683e-40   2.218270831e-39   1.244868130e-37   3.459345601e-45   7.028973595e-41   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.796771250e+00   7.987735980e+00   7.650000000e+02   7.650000000e+02   -5.358741591e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.330624770e-22   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.789079629e-40   7.214263187e-40   2.632479004e-38   1.304886411e-45   1.987102555e-41   1.000000000e+00   1.059301219e-40   6.316031427e-40   4.093603563e-38   8.306275710e-46   1.987386372e-41   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.847529300e+00   8.132703825e+00   7.650000000e+02   7.650000000e+02   -5.174275609e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.332353179e-22   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   4.766728972e-41   1.981970023e-40   8.372475775e-39   3.016842457e-46   5.419881261e-42   1.000000000e+00   1.332619608e-41   1.735199372e-40   1.301951378e-38   1.920375982e-46   5.420655382e-42   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.899677900e+00   8.281643160e+00   7.650000000e+02   7.650000000e+02   -4.994626163e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.040529597e-23   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   5.734830227e-42   5.250740761e-41   2.573832946e-39   6.712162829e-47   1.425224876e-42   1.000000000e+00   1.603268667e-42   4.596982782e-41   4.002406744e-39   4.272638186e-47   1.425428441e-42   1.000000000e+00   
2.833940799e-03   5.783552652e-03   2.953255200e+00   8.434662942e+00   7.650000000e+02   7.650000000e+02   -4.819748549e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.193318900e-23   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   6.595691176e-43   1.340614036e-41   7.643159028e-40   1.436358575e-47   3.611141317e-43   1.000000000e+00   1.843936888e-43   1.173697183e-41   1.188539889e-39   9.143163916e-48   3.611657095e-43   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.008300750e+00   8.591876128e+00   7.650000000e+02   7.650000000e+02   -4.649593082e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    3.413471354e-24   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   7.248912407e-44   3.296797910e-42   2.191105015e-40   2.954741794e-48   8.810911208e-44   1.000000000e+00   2.026555918e-44   2.886320982e-42   3.407250459e-40   1.880845703e-48   8.812169669e-44   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.064854450e+00   8.753396676e+00   7.650000000e+02   7.650000000e+02   -4.484108598e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    9.432696897e-25   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   7.610235300e-45   7.804384433e-43   6.060225256e-41   5.839895280e-49   2.069030608e-44   1.000000000e+00   2.127569836e-45   6.832677998e-43   9.423877516e-41   3.717394856e-49   2.069326127e-44   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.122957950e+00   8.919343540e+00   7.650000000e+02   7.650000000e+02   -4.323238490e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.514622657e-25   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   7.629234137e-46   1.777454647e-43   1.616178763e-41   1.108398557e-49   4.673483264e-45   1.000000000e+00   2.132881282e-46   1.556147748e-43   2.513218579e-41   7.055529076e-50   4.674150777e-45   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.182653250e+00   9.089836674e+00   7.650000000e+02   7.650000000e+02   -4.166924988e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    6.461284269e-26   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   7.300850765e-47   3.892557187e-44   4.153472312e-42   2.019184924e-50   1.014862898e-45   1.000000000e+00   2.041076163e-47   3.407903605e-44   6.458805190e-42   1.285315454e-50   1.015007851e-45   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.243984100e+00   9.265001031e+00   7.650000000e+02   7.650000000e+02   -4.015105600e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.599069833e-26   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   6.666957927e-48   8.192407532e-45   1.028017174e-42   3.528823029e-51   2.117544893e-46   1.000000000e+00   1.863860712e-48   7.172389209e-45   1.598605254e-42   2.246278049e-51   2.117847342e-46   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.306995650e+00   9.444965561e+00   7.650000000e+02   7.650000000e+02   -3.867714605e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    3.809206673e-27   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   5.807629363e-49   1.656095501e-45   2.449022757e-43   5.913414455e-52   4.243028876e-47   1.000000000e+00   1.623620895e-49   1.449898758e-45   3.808322219e-43   3.764193607e-52   4.243634907e-47   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.371733750e+00   9.629861216e+00   7.650000000e+02   7.650000000e+02   -3.724684911e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    8.723449922e-28   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   4.819245083e-50   3.211524622e-46   5.608732374e-44   9.489331183e-53   8.154406058e-48   1.000000000e+00   1.347301374e-50   2.811664880e-46   8.721789155e-44   6.040449226e-53   8.155570750e-48   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.438335950e+00   9.820080845e+00   7.650000000e+02   7.650000000e+02   -3.585768820e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.917373773e-28   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.803474166e-51   5.964450626e-47   1.232813532e-44   1.455815096e-53   1.500597162e-48   1.000000000e+00   1.063325455e-51   5.221830230e-47   1.917071269e-44   9.267014712e-54   1.500811492e-48   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.506856500e+00   1.001577939e+01   7.650000000e+02   7.650000000e+02   -3.450913849e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.042267062e-29   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.854050557e-52   1.060282312e-47   2.599124902e-45   2.134188306e-54   2.642726289e-49   1.000000000e+00   7.978980462e-53   9.282689351e-48   4.041736683e-45   1.358521044e-54   2.643103749e-49   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.577350000e+00   1.021711279e+01   7.650000000e+02   7.650000000e+02   -3.320066649e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    8.169354435e-30   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.035584423e-53   1.803153278e-48   5.252904012e-46   2.988182573e-55   4.451711242e-50   1.000000000e+00   5.690820121e-54   1.578646700e-48   8.168462709e-46   1.902132486e-55   4.452347079e-50   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.649873500e+00   1.042424398e+01   7.650000000e+02   7.650000000e+02   -3.193169205e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.581755963e-30   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.379513033e-54   2.932049901e-49   1.017089607e-46   3.994110091e-56   7.168995326e-51   1.000000000e+00   3.856661721e-55   2.566986932e-49   1.581612478e-46   2.542457286e-56   7.170019272e-51   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.724486500e+00   1.063734291e+01   7.650000000e+02   7.650000000e+02   -3.070159596e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.932462902e-31   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   8.880635216e-56   4.556315520e-50   1.885640825e-47   5.094142035e-57   1.103124509e-51   1.000000000e+00   2.482731594e-56   3.989018874e-50   2.932242190e-47   3.242684413e-57   1.103282068e-51   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.801248500e+00   1.085657950e+01   7.650000000e+02   7.650000000e+02   -2.950976208e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    5.202697912e-32   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   5.429028404e-57   6.763091770e-51   3.345497210e-48   6.196810821e-58   1.621112941e-52   1.000000000e+00   1.517776602e-57   5.921034353e-51   5.202373609e-48   3.944590025e-58   1.621344484e-52   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.880222500e+00   1.108213368e+01   7.650000000e+02   7.650000000e+02   -2.835552455e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    8.828845823e-33   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   3.151075519e-58   9.584456379e-52   5.677284897e-49   7.186829028e-59   2.274199136e-53   1.000000000e+00   8.809363918e-59   8.391117170e-52   8.828390898e-49   4.574787728e-59   2.274523960e-53   1.000000000e+00   
2.833940799e-03   5.783552652e-03   3.961468000e+00   1.131417540e+01   7.650000000e+02   7.650000000e+02   -2.723826864e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    1.432312303e-33   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   1.735977492e-59   1.296232719e-52   9.210397889e-50   7.943324573e-60   3.044212333e-54   1.000000000e+00   4.853218333e-60   1.134841685e-52   1.432251408e-49   5.056336199e-60   3.044647137e-54   1.000000000e+00   
2.833940799e-03   5.783552652e-03   4.045055000e+00   1.155290457e+01   7.650000000e+02   7.650000000e+02   -2.615724237e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    2.220165837e-34   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   9.075120743e-61   1.672142027e-53   1.427674962e-50   8.363115524e-61   3.886299936e-55   1.000000000e+00   2.537103308e-61   1.463947366e-53   2.220088100e-50   5.323554814e-61   3.886855015e-55   1.000000000e+00   
2.833940799e-03   5.783552652e-03   4.131050000e+00   1.179851113e+01   7.650000000e+02   7.650000000e+02   -2.511175264e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    3.283661579e-35   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   4.495313810e-62   2.054656641e-54   2.111567771e-51   8.375767161e-62   4.725134568e-56   1.000000000e+00   1.256740914e-62   1.798835942e-54   3.283567062e-51   5.331608234e-62   4.725809458e-56   1.000000000e+00   
2.833940799e-03   5.783552652e-03   4.219642000e+00   1.205153486e+01   7.650000000e+02   7.650000000e+02   -2.409979518e-04  0.000000000e+00   0.000000000e+00   -0.000000000e+00   4.462684070e+00   2.801399994e+01    4.626300604e-36   1.113734945e+03   5.509325849e-02      0.000000000e+00   3.831397916e-06       1.051106826e-05   1.312141294e-05    8.340844419e-06    1.037167936e-05   1.223881908e-05   2.106729863e-63   2.400879969e-55   2.974970921e-52   7.966575391e-63   5.462597912e-57   1.000000000e+00   5.889719218e-64   2.101951778e-55   4.626191336e-52   5.071136546e-63   5.463378134e-57   1.000000000e+00   
