t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
8.248335890e-02   1.683333855e-01   3.273938533e-01   9.330479000e-01   3.172371785e+02   3.000000000e+02   1.168315163e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.319009545e-01   9.458928000e-01   3.178709429e+02   3.000000000e+02   1.190339207e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.361529261e-01   9.580106000e-01   3.184796957e+02   3.000000000e+02   1.210669731e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.401642248e-01   9.694425000e-01   3.190634462e+02   3.000000000e+02   1.229429667e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.439484297e-01   9.802272000e-01   3.196223743e+02   3.000000000e+02   1.246736353e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.475184887e-01   9.904016000e-01   3.201568290e+02   3.000000000e+02   1.262701649e-05   0.000000000e+00   1.000000000e+00   
8.248335890e-02   1.683333855e-01   3.508864371e-01   1.000000000e+00   3.206672517e+02   4.660000000e+02   1.277859651e-05   0.000000000e+00   1.000000000e+00   

3.824833589e-01   7.805782835e-01   1.000000000e-13   2.840421047e-13   3.231367433e+02   3.000000000e+02   7.336352567e-23   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.311590040e-02   6.565889000e-02   3.231367433e+02   3.000000000e+02   6.663302885e-07   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   4.492333985e-02   1.276012000e-01   3.233377345e+02   3.000000000e+02   1.294263799e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   6.549641653e-02   1.860374000e-01   3.236875990e+02   3.000000000e+02   1.885394873e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   8.490498276e-02   2.411659000e-01   3.241516560e+02   3.000000000e+02   2.441386847e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.032149443e-01   2.931739000e-01   3.247053223e+02   3.000000000e+02   2.963912978e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.204884749e-01   3.422380000e-01   3.253290009e+02   3.000000000e+02   3.454628132e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.367842984e-01   3.885250000e-01   3.260064186e+02   3.000000000e+02   3.915157723e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.521576882e-01   4.321919000e-01   3.267238572e+02   3.000000000e+02   4.347084989e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.666608901e-01   4.733871000e-01   3.274697097e+02   3.000000000e+02   4.751953046e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.803431574e-01   5.122505000e-01   3.282341523e+02   3.000000000e+02   5.131257459e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   1.932509621e-01   5.489141000e-01   3.290088953e+02   3.000000000e+02   5.486444660e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.054281004e-01   5.835023000e-01   3.297869709e+02   3.000000000e+02   5.818908102e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.169160099e-01   6.161328000e-01   3.305625670e+02   3.000000000e+02   6.129990764e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.277536286e-01   6.469162000e-01   3.313308555e+02   3.000000000e+02   6.420975881e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.379778170e-01   6.759572000e-01   3.320878780e+02   3.000000000e+02   6.693093582e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.476232884e-01   7.033544000e-01   3.328304158e+02   3.000000000e+02   6.947514925e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.567227844e-01   7.292008000e-01   3.335558907e+02   3.000000000e+02   7.185353242e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.653072159e-01   7.535842000e-01   3.342622778e+02   3.000000000e+02   7.407665095e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.734056984e-01   7.765873000e-01   3.349480208e+02   3.000000000e+02   7.615449173e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.810458333e-01   7.982885000e-01   3.356119791e+02   3.000000000e+02   7.809652002e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.882534619e-01   8.187612000e-01   3.362533377e+02   3.000000000e+02   7.991160459e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   2.950531228e-01   8.380751000e-01   3.368715874e+02   3.000000000e+02   8.160812967e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.014679112e-01   8.562958000e-01   3.374664587e+02   3.000000000e+02   8.319395638e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.075195845e-01   8.734851000e-01   3.380378848e+02   3.000000000e+02   8.467644946e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.132287381e-01   8.897015000e-01   3.385859766e+02   3.000000000e+02   8.606252696e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.186147001e-01   9.049999000e-01   3.391109758e+02   3.000000000e+02   8.735863095e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.236958130e-01   9.194324000e-01   3.396132504e+02   3.000000000e+02   8.857081474e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.284892925e-01   9.330479000e-01   3.400932526e+02   3.000000000e+02   8.970470596e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.330114742e-01   9.458928000e-01   3.405515182e+02   3.000000000e+02   9.076557964e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.372776727e-01   9.580106000e-01   3.409886307e+02   3.000000000e+02   9.175833409e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.413023929e-01   9.694425000e-01   3.414052236e+02   3.000000000e+02   9.268754708e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.450992595e-01   9.802272000e-01   3.418019563e+02   3.000000000e+02   9.355746891e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.486812637e-01   9.904016000e-01   3.421795245e+02   3.000000000e+02   9.437209041e-06   0.000000000e+00   1.000000000e+00   
3.824833589e-01   7.805782835e-01   3.520604810e-01   1.000000000e+00   3.425386181e+02   4.660000000e+02   9.518131768e-06   0.000000000e+00   1.000000000e+00   

6.374833589e-01   1.300986447e+00   1.000000000e-13   2.847096642e-13   3.399649087e+02   3.000000000e+02   -3.827689687e-22  0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.306170048e-02   6.565889000e-02   3.399649087e+02   3.000000000e+02   5.650310443e-07   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   4.481800797e-02   1.276012000e-01   3.401266892e+02   3.000000000e+02   1.096984588e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   6.534284690e-02   1.860374000e-01   3.404081616e+02   3.000000000e+02   1.596838044e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   8.470590580e-02   2.411659000e-01   3.407812296e+02   3.000000000e+02   2.065809311e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.029729359e-01   2.931739000e-01   3.412259287e+02   3.000000000e+02   2.505242702e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.202059652e-01   3.422380000e-01   3.417263334e+02   3.000000000e+02   2.916547782e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.364635799e-01   3.885250000e-01   3.422692289e+02   3.000000000e+02   3.301163224e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.518009236e-01   4.321919000e-01   3.428434954e+02   3.000000000e+02   3.660526377e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.662701199e-01   4.733871000e-01   3.434397488e+02   3.000000000e+02   3.996059968e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.799203063e-01   5.122505000e-01   3.440500733e+02   3.000000000e+02   4.309155214e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   1.927978460e-01   5.489141000e-01   3.446678149e+02   3.000000000e+02   4.601162899e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.049464326e-01   5.835023000e-01   3.452874059e+02   3.000000000e+02   4.873385107e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.164074064e-01   6.161328000e-01   3.459042250e+02   3.000000000e+02   5.127073811e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.272196140e-01   6.469162000e-01   3.465144552e+02   3.000000000e+02   5.363421484e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.374198297e-01   6.759572000e-01   3.471149870e+02   3.000000000e+02   5.583565515e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.470426854e-01   7.033544000e-01   3.477033104e+02   3.000000000e+02   5.788582912e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.561208458e-01   7.292008000e-01   3.482774324e+02   3.000000000e+02   5.979491680e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.646851494e-01   7.535842000e-01   3.488358045e+02   3.000000000e+02   6.157252028e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.727646433e-01   7.765873000e-01   3.493772529e+02   3.000000000e+02   6.322766087e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.803868643e-01   7.982885000e-01   3.499009342e+02   3.000000000e+02   6.476883224e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.875775932e-01   8.187612000e-01   3.504062630e+02   3.000000000e+02   6.620395083e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   2.943613109e-01   8.380751000e-01   3.508928941e+02   3.000000000e+02   6.754045192e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.007610586e-01   8.562958000e-01   3.513606702e+02   3.000000000e+02   6.878526741e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.067985424e-01   8.734851000e-01   3.518095914e+02   3.000000000e+02   6.994485614e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.124943097e-01   8.897015000e-01   3.522397948e+02   3.000000000e+02   7.102524809e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.178676433e-01   9.049999000e-01   3.526515177e+02   3.000000000e+02   7.203203608e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.229368425e-01   9.194324000e-01   3.530450934e+02   3.000000000e+02   7.297044104e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.277190827e-01   9.330479000e-01   3.534209183e+02   3.000000000e+02   7.384529861e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.322306612e-01   9.458928000e-01   3.537794512e+02   3.000000000e+02   7.466111705e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.364868567e-01   9.580106000e-01   3.541211850e+02   3.000000000e+02   7.542206443e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.405021402e-01   9.694425000e-01   3.544466490e+02   3.000000000e+02   7.613201923e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.442901043e-01   9.802272000e-01   3.547563895e+02   3.000000000e+02   7.679456963e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.478637097e-01   9.904016000e-01   3.550509788e+02   3.000000000e+02   7.741306774e-06   0.000000000e+00   1.000000000e+00   
6.374833589e-01   1.300986447e+00   3.512350038e-01   1.000000000e+00   3.553309817e+02   4.660000000e+02   7.804462470e-06   0.000000000e+00   1.000000000e+00   

9.374833589e-01   1.913231345e+00   1.000000000e-13   2.872661801e-13   3.548151311e+02   3.000000000e+02   -2.925130802e-22  0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.285646364e-02   6.565889000e-02   3.548151311e+02   3.000000000e+02   4.511490687e-07   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   4.441915159e-02   1.276012000e-01   3.549371988e+02   3.000000000e+02   8.755031860e-07   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   6.476133040e-02   1.860374000e-01   3.551494814e+02   3.000000000e+02   1.273558473e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   8.395206840e-02   2.411659000e-01   3.554306526e+02   3.000000000e+02   1.646129634e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.020565317e-01   2.931739000e-01   3.557655219e+02   3.000000000e+02   1.994213975e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.191361962e-01   3.422380000e-01   3.561419611e+02   3.000000000e+02   2.318918552e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.352491267e-01   3.885250000e-01   3.565499091e+02   3.000000000e+02   2.621414768e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.504499764e-01   4.321919000e-01   3.569809105e+02   3.000000000e+02   2.902901636e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.647904044e-01   4.733871000e-01   3.574278443e+02   3.000000000e+02   3.164585682e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.783191115e-01   5.122505000e-01   3.578847206e+02   3.000000000e+02   3.407660170e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   1.910820480e-01   5.489141000e-01   3.583465218e+02   3.000000000e+02   3.633292404e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.031225186e-01   5.835023000e-01   3.588090669e+02   3.000000000e+02   3.842612944e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.144814958e-01   6.161328000e-01   3.592689032e+02   3.000000000e+02   4.036711308e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.251974805e-01   6.469162000e-01   3.597231952e+02   3.000000000e+02   4.216626388e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.353069198e-01   6.759572000e-01   3.601696491e+02   3.000000000e+02   4.383348224e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.448441372e-01   7.033544000e-01   3.606064282e+02   3.000000000e+02   4.537812946e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.538415068e-01   7.292008000e-01   3.610320893e+02   3.000000000e+02   4.680903220e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.623295926e-01   7.535842000e-01   3.614455251e+02   3.000000000e+02   4.813448916e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.703371834e-01   7.765873000e-01   3.618459108e+02   3.000000000e+02   4.936226939e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.778915707e-01   7.982885000e-01   3.622326692e+02   3.000000000e+02   5.049965371e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.850183059e-01   8.187612000e-01   3.626054152e+02   3.000000000e+02   5.155340196e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.917416522e-01   8.380751000e-01   3.629639415e+02   3.000000000e+02   5.252982845e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   2.980844455e-01   8.562958000e-01   3.633081788e+02   3.000000000e+02   5.343479090e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.040681990e-01   8.734851000e-01   3.636381729e+02   3.000000000e+02   5.427371855e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.097132770e-01   8.897015000e-01   3.639540683e+02   3.000000000e+02   5.505165005e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.150387908e-01   9.049999000e-01   3.642560814e+02   3.000000000e+02   5.577323351e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.200628768e-01   9.194324000e-01   3.645444967e+02   3.000000000e+02   5.644277964e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.248025576e-01   9.330479000e-01   3.648196421e+02   3.000000000e+02   5.706425767e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.292739854e-01   9.458928000e-01   3.650818888e+02   3.000000000e+02   5.764134257e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.334923031e-01   9.580106000e-01   3.653316305e+02   3.000000000e+02   5.817741139e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.374718527e-01   9.694425000e-01   3.655692843e+02   3.000000000e+02   5.867558425e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.412261059e-01   9.802272000e-01   3.657952776e+02   3.000000000e+02   5.913872892e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.447679082e-01   9.904016000e-01   3.660100539e+02   3.000000000e+02   5.956950363e-06   0.000000000e+00   1.000000000e+00   
9.374833589e-01   1.913231345e+00   3.481091995e-01   1.000000000e+00   3.662140492e+02   4.660000000e+02   6.002196602e-06   0.000000000e+00   1.000000000e+00   

1.237483359e+00   2.525476243e+00   1.000000000e-13   2.917038965e-13   3.656497760e+02   3.000000000e+02   8.860489675e-22   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.250874630e-02   6.565889000e-02   3.656497760e+02   3.000000000e+02   3.474636691e-07   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   4.374339922e-02   1.276012000e-01   3.657389386e+02   3.000000000e+02   6.740115514e-07   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   6.377611072e-02   1.860374000e-01   3.658939322e+02   3.000000000e+02   9.798218060e-07   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   8.267489838e-02   2.411659000e-01   3.660990935e+02   3.000000000e+02   1.265412204e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.005039369e-01   2.931739000e-01   3.663432417e+02   3.000000000e+02   1.531501860e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.173237670e-01   3.422380000e-01   3.666174438e+02   3.000000000e+02   1.778937223e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.331915702e-01   3.885250000e-01   3.669142924e+02   3.000000000e+02   2.008647348e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.481611679e-01   4.321919000e-01   3.672275703e+02   3.000000000e+02   2.221598759e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.622834339e-01   4.733871000e-01   3.675520523e+02   3.000000000e+02   2.418778503e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.756063276e-01   5.122505000e-01   3.678833553e+02   3.000000000e+02   2.601171317e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   1.881751004e-01   5.489141000e-01   3.682178200e+02   3.000000000e+02   2.769744967e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.000323983e-01   5.835023000e-01   3.685524094e+02   3.000000000e+02   2.925437262e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.112185704e-01   6.161328000e-01   3.688846274e+02   3.000000000e+02   3.069155563e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.217715319e-01   6.469162000e-01   3.692124353e+02   3.000000000e+02   3.201762811e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.317271754e-01   6.759572000e-01   3.695341945e+02   3.000000000e+02   3.324077658e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.411193023e-01   7.033544000e-01   3.698486034e+02   3.000000000e+02   3.436875430e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.499797941e-01   7.292008000e-01   3.701546486e+02   3.000000000e+02   3.540882317e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.583387500e-01   7.535842000e-01   3.704515625e+02   3.000000000e+02   3.636778372e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.662245206e-01   7.765873000e-01   3.707387828e+02   3.000000000e+02   3.725198067e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.736639824e-01   7.982885000e-01   3.710159264e+02   3.000000000e+02   3.806732853e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.806822980e-01   8.187612000e-01   3.712827482e+02   3.000000000e+02   3.881929901e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.873033614e-01   8.380751000e-01   3.715391308e+02   3.000000000e+02   3.951296288e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.935496612e-01   8.562958000e-01   3.717850545e+02   3.000000000e+02   4.015301037e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   2.994423833e-01   8.734851000e-01   3.720205808e+02   3.000000000e+02   4.074376272e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.050015823e-01   8.897015000e-01   3.722458405e+02   3.000000000e+02   4.128920204e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.102460786e-01   9.049999000e-01   3.724610141e+02   3.000000000e+02   4.179299196e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.151937328e-01   9.194324000e-01   3.726663286e+02   3.000000000e+02   4.225850120e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.198613084e-01   9.330479000e-01   3.728620407e+02   3.000000000e+02   4.268882531e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.242647120e-01   9.458928000e-01   3.730484358e+02   3.000000000e+02   4.308680651e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.284188561e-01   9.580106000e-01   3.732258135e+02   3.000000000e+02   4.345504565e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.323378644e-01   9.694425000e-01   3.733944885e+02   3.000000000e+02   4.379593327e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.360350039e-01   9.802272000e-01   3.735547810e+02   3.000000000e+02   4.411165488e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.395229244e-01   9.904016000e-01   3.737070210e+02   3.000000000e+02   4.440422317e-06   0.000000000e+00   1.000000000e+00   
1.237483359e+00   2.525476243e+00   3.428133844e-01   1.000000000e+00   3.738515318e+02   4.660000000e+02   4.468718131e-06   0.000000000e+00   1.000000000e+00   

1.537483359e+00   3.137721141e+00   1.000000000e-13   2.979402500e-13   3.734690779e+02   3.000000000e+02   2.898967848e-22   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.203760318e-02   6.565889000e-02   3.734690779e+02   3.000000000e+02   2.582905390e-07   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   4.282778175e-02   1.276012000e-01   3.735321114e+02   3.000000000e+02   5.008675620e-07   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   6.244117739e-02   1.860374000e-01   3.736416477e+02   3.000000000e+02   7.277429934e-07   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   8.094438399e-02   2.411659000e-01   3.737865663e+02   3.000000000e+02   9.392384710e-07   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   9.840023294e-02   2.931739000e-01   3.739589164e+02   3.000000000e+02   1.135862881e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.148679979e-01   3.422380000e-01   3.741523423e+02   3.000000000e+02   1.318245946e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.304036632e-01   3.885250000e-01   3.743615762e+02   3.000000000e+02   1.487094713e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.450599239e-01   4.321919000e-01   3.745822015e+02   3.000000000e+02   1.643159189e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.588865889e-01   4.733871000e-01   3.748105128e+02   3.000000000e+02   1.787210677e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.719306136e-01   5.122505000e-01   3.750434084e+02   3.000000000e+02   1.920022144e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.842363024e-01   5.489141000e-01   3.752783061e+02   3.000000000e+02   2.042355161e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   1.958454086e-01   5.835023000e-01   3.755130698e+02   3.000000000e+02   2.154949503e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.067974368e-01   6.161328000e-01   3.757459501e+02   3.000000000e+02   2.258517708e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.171295084e-01   6.469162000e-01   3.759755246e+02   3.000000000e+02   2.353737707e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.268767647e-01   6.759572000e-01   3.762006559e+02   3.000000000e+02   2.441252444e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.360722998e-01   7.033544000e-01   3.764204459e+02   3.000000000e+02   2.521666554e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.447473277e-01   7.292008000e-01   3.766342010e+02   3.000000000e+02   2.595546306e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.529313176e-01   7.535842000e-01   3.768414008e+02   3.000000000e+02   2.663420096e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.606520267e-01   7.765873000e-01   3.770416697e+02   3.000000000e+02   2.725778723e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.679357690e-01   7.982885000e-01   3.772347573e+02   3.000000000e+02   2.783078010e-06   0.000000000e+00   1.000000000e+00   
1.537483359e+00   3.137721141e+00   2.748071803e-01   8.187612000e-01   3.774205097e+02   3.000000000e+02   2.835737798e-06   0.000000000e+00   1.000000000e+00   
