t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
2.099198422e-04   4.284078412e-04   3.265227816e-01   9.330479000e-01   3.000035863e+02   3.000000000e+02   3.930513470e-07   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.310178911e-01   9.458928000e-01   3.000242138e+02   3.000000000e+02   2.044085381e-06   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.352585499e-01   9.580106000e-01   3.001253262e+02   3.000000000e+02   7.837062864e-06   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.392591760e-01   9.694425000e-01   3.004908076e+02   3.000000000e+02   2.165857292e-05   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.430333126e-01   9.802272000e-01   3.014432884e+02   3.000000000e+02   4.244569216e-05   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.465938730e-01   9.904016000e-01   3.032042433e+02   3.000000000e+02   5.937181958e-05   0.000000000e+00   1.000000000e+00   
2.099198422e-04   4.284078412e-04   3.499528605e-01   1.000000000e+00   3.055307351e+02   6.480000000e+02   6.306844975e-05   0.000000000e+00   1.000000000e+00   

1.427526008e-03   2.913318384e-03   1.000000000e-13   2.857513532e-13   3.000000000e+02   3.000000000e+02   -4.191567406e-21  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.297763047e-02   6.565889000e-02   3.000000000e+02   3.000000000e+02   -1.397189135e-21  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   4.465462667e-02   1.276012000e-01   3.000000000e+02   3.000000000e+02   -7.089187383e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   6.510464356e-02   1.860374000e-01   3.000000000e+02   3.000000000e+02   -4.353949431e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   8.439711563e-02   2.411659000e-01   3.000000000e+02   3.000000000e+02   -2.987917125e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.025975544e-01   2.931739000e-01   3.000000000e+02   3.000000000e+02   -2.205288909e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.197677618e-01   3.422380000e-01   3.000000000e+02   3.000000000e+02   -1.709600616e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.359661103e-01   3.885250000e-01   3.000000000e+02   3.000000000e+02   -1.282539988e-22  0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.512475427e-01   4.321919000e-01   3.000000000e+02   3.000000000e+02   8.026234927e-23   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.656639924e-01   4.733871000e-01   3.000000000e+02   3.000000000e+02   3.944798392e-21   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.792644179e-01   5.122505000e-01   3.000000000e+02   3.000000000e+02   1.509816751e-19   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   1.920950133e-01   5.489141000e-01   3.000000000e+02   3.000000000e+02   7.644848284e-18   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.041993129e-01   5.835023000e-01   3.000000000e+02   3.000000000e+02   1.315114043e-16   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.156185064e-01   6.161328000e-01   3.000000000e+02   3.000000000e+02   2.027321986e-15   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.263912988e-01   6.469162000e-01   3.000000000e+02   3.000000000e+02   2.698272086e-14   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.365543303e-01   6.759572000e-01   3.000000000e+02   3.000000000e+02   3.094524124e-13   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.461421064e-01   7.033544000e-01   3.000000000e+02   3.000000000e+02   3.046761464e-12   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.551871729e-01   7.292008000e-01   3.000000004e+02   3.000000000e+02   2.565894815e-11   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.637202559e-01   7.535842000e-01   3.000000030e+02   3.000000000e+02   1.842216932e-10   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.717702965e-01   7.765873000e-01   3.000000206e+02   3.000000000e+02   1.124316869e-09   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.793647312e-01   7.982885000e-01   3.000001218e+02   3.000000000e+02   5.820597375e-09   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.865292467e-01   8.187612000e-01   3.000006148e+02   3.000000000e+02   2.553480389e-08   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.932882349e-01   8.380751000e-01   3.000026512e+02   3.000000000e+02   9.498522251e-08   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   2.996646526e-01   8.562958000e-01   3.000097847e+02   3.000000000e+02   3.004210169e-07   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.056801272e-01   8.734851000e-01   3.000310357e+02   3.000000000e+02   8.122328581e-07   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.113551309e-01   8.897015000e-01   3.000851632e+02   3.000000000e+02   1.892719017e-06   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.167088763e-01   9.049999000e-01   3.002040074e+02   3.000000000e+02   3.843284216e-06   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.217595961e-01   9.194324000e-01   3.004314253e+02   3.000000000e+02   6.889819096e-06   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.265244029e-01   9.330479000e-01   3.008156825e+02   3.000000000e+02   1.106048646e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.310195347e-01   9.458928000e-01   3.013971881e+02   3.000000000e+02   1.613085537e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.352602146e-01   9.580106000e-01   3.021967939e+02   3.000000000e+02   2.167118418e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.392608605e-01   9.694425000e-01   3.032098619e+02   3.000000000e+02   2.716906563e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.430350159e-01   9.802272000e-01   3.044079392e+02   3.000000000e+02   3.216415323e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.465955940e-01   9.904016000e-01   3.057463761e+02   3.000000000e+02   3.634078533e-05   0.000000000e+00   1.000000000e+00   
1.427526008e-03   2.913318384e-03   3.499545982e-01   1.000000000e+00   3.071739448e+02   6.480000000e+02   3.961188231e-05   0.000000000e+00   1.000000000e+00   

1.393908000e-02   2.844710205e-02   1.000000000e-13   2.857912784e-13   3.000000001e+02   3.000000000e+02   1.322097346e-22   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.297442048e-02   6.565889000e-02   3.000000001e+02   3.000000000e+02   4.475795862e-13   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   4.464838840e-02   1.276012000e-01   3.000000002e+02   3.000000000e+02   2.350786714e-12   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   6.509554841e-02   1.860374000e-01   3.000000009e+02   3.000000000e+02   1.163043578e-11   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   8.438532531e-02   2.411659000e-01   3.000000040e+02   3.000000000e+02   5.322160994e-11   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.025832214e-01   2.931739000e-01   3.000000170e+02   3.000000000e+02   2.207287769e-10   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.197510302e-01   3.422380000e-01   3.000000668e+02   3.000000000e+02   8.223641443e-10   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.359471157e-01   3.885250000e-01   3.000002386e+02   3.000000000e+02   2.744399600e-09   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.512264133e-01   4.321919000e-01   3.000007719e+02   3.000000000e+02   8.208147929e-09   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.656408490e-01   4.733871000e-01   3.000022586e+02   3.000000000e+02   2.206576277e-08   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.792393746e-01   5.122505000e-01   3.000059926e+02   3.000000000e+02   5.356599512e-08   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   1.920681775e-01   5.489141000e-01   3.000144748e+02   3.000000000e+02   1.181266216e-07   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.041707862e-01   5.835023000e-01   3.000320011e+02   3.000000000e+02   2.382784212e-07   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.155883844e-01   6.161328000e-01   3.000651605e+02   3.000000000e+02   4.429230948e-07   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.263596718e-01   6.469162000e-01   3.001230225e+02   3.000000000e+02   7.645149337e-07   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.365212835e-01   6.759572000e-01   3.002168427e+02   3.000000000e+02   1.234599994e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.461077202e-01   7.033544000e-01   3.003592494e+02   3.000000000e+02   1.878788802e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.551515232e-01   7.292008000e-01   3.005630388e+02   3.000000000e+02   2.712490318e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.636834140e-01   7.535842000e-01   3.008398260e+02   3.000000000e+02   3.738407474e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.717323301e-01   7.765873000e-01   3.011988172e+02   3.000000000e+02   4.946171807e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.793257038e-01   7.982885000e-01   3.016459314e+02   3.000000000e+02   6.313944611e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.864892185e-01   8.187612000e-01   3.021833415e+02   3.000000000e+02   7.811254696e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.932472623e-01   8.380751000e-01   3.028094982e+02   3.000000000e+02   9.402536165e-06   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   2.996227893e-01   8.562958000e-01   3.035194878e+02   3.000000000e+02   1.105047866e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.056374235e-01   8.734851000e-01   3.043056469e+02   3.000000000e+02   1.271893000e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.113116345e-01   8.897015000e-01   3.051583130e+02   3.000000000e+02   1.437506596e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.166646320e-01   9.049999000e-01   3.060665530e+02   3.000000000e+02   1.599071530e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.217146461e-01   9.194324000e-01   3.070188870e+02   3.000000000e+02   1.754308471e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.264787873e-01   9.330479000e-01   3.080038376e+02   3.000000000e+02   1.901481817e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.309732911e-01   9.458928000e-01   3.090104210e+02   3.000000000e+02   2.039373820e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.352133785e-01   9.580106000e-01   3.100284321e+02   3.000000000e+02   2.167225565e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.392134656e-01   9.694425000e-01   3.110486888e+02   3.000000000e+02   2.284671615e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.429870937e-01   9.802272000e-01   3.120631145e+02   3.000000000e+02   2.391665604e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.465471744e-01   9.904016000e-01   3.130648258e+02   3.000000000e+02   2.488415177e-05   0.000000000e+00   1.000000000e+00   
1.393908000e-02   2.844710205e-02   3.499057093e-01   1.000000000e+00   3.140480202e+02   6.480000000e+02   2.577783760e-05   0.000000000e+00   1.000000000e+00   

1.614246002e-01   3.294379595e-01   1.000000000e-13   2.900512824e-13   3.068981910e+02   3.000000000e+02   7.567956510e-22   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.263699352e-02   6.565889000e-02   3.068981910e+02   3.000000000e+02   8.131163375e-07   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   4.399263432e-02   1.276012000e-01   3.071442559e+02   3.000000000e+02   1.589483634e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   6.413948542e-02   1.860374000e-01   3.075754573e+02   3.000000000e+02   2.337733453e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   8.314595198e-02   2.411659000e-01   3.081530151e+02   3.000000000e+02   3.062029593e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.010765743e-01   2.931739000e-01   3.088500992e+02   3.000000000e+02   3.763743118e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.179922382e-01   3.422380000e-01   3.096450767e+02   3.000000000e+02   4.442227212e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.339504507e-01   3.885250000e-01   3.105193048e+02   3.000000000e+02   5.095592653e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.490053402e-01   4.321919000e-01   3.114562209e+02   3.000000000e+02   5.721485461e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.632080700e-01   4.733871000e-01   3.124409476e+02   3.000000000e+02   6.317434654e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.766068730e-01   5.122505000e-01   3.134600947e+02   3.000000000e+02   6.881267756e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   1.892472584e-01   5.489141000e-01   3.145016684e+02   3.000000000e+02   7.411145476e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.011721152e-01   5.835023000e-01   3.155550128e+02   3.000000000e+02   7.905815117e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.124220224e-01   6.161328000e-01   3.166107792e+02   3.000000000e+02   8.364581247e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.230351111e-01   6.469162000e-01   3.176608511e+02   3.000000000e+02   8.787318947e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.330474785e-01   6.759572000e-01   3.186983087e+02   3.000000000e+02   9.174400263e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.424931185e-01   7.033544000e-01   3.197173372e+02   3.000000000e+02   9.526647727e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.514040945e-01   7.292008000e-01   3.207131485e+02   3.000000000e+02   9.845250950e-06   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.598106768e-01   7.535842000e-01   3.216818940e+02   3.000000000e+02   1.013170729e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.677413779e-01   7.765873000e-01   3.226205627e+02   3.000000000e+02   1.038770380e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.752232272e-01   7.982885000e-01   3.235269078e+02   3.000000000e+02   1.061510733e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.822815308e-01   8.187612000e-01   3.243993140e+02   3.000000000e+02   1.081587282e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.889403188e-01   8.380751000e-01   3.252367533e+02   3.000000000e+02   1.099198677e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   2.952222079e-01   8.562958000e-01   3.260386750e+02   3.000000000e+02   1.114544247e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.011485048e-01   8.734851000e-01   3.268049331e+02   3.000000000e+02   1.127819789e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.067393782e-01   8.897015000e-01   3.275357297e+02   3.000000000e+02   1.139213258e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.120137558e-01   9.049999000e-01   3.282315313e+02   3.000000000e+02   1.148906102e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.169896000e-01   9.194324000e-01   3.288930421e+02   3.000000000e+02   1.157069804e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.216837699e-01   9.330479000e-01   3.295211301e+02   3.000000000e+02   1.163864237e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.261122627e-01   9.458928000e-01   3.301168106e+02   3.000000000e+02   1.169439202e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.302900756e-01   9.580106000e-01   3.306811852e+02   3.000000000e+02   1.173932289e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.342314131e-01   9.694425000e-01   3.312154334e+02   3.000000000e+02   1.177470476e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.379496177e-01   9.802272000e-01   3.317207716e+02   3.000000000e+02   1.180169930e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.414574112e-01   9.904016000e-01   3.321984591e+02   3.000000000e+02   1.182136110e-05   0.000000000e+00   1.000000000e+00   
1.614246002e-01   3.294379595e-01   3.447666191e-01   1.000000000e+00   3.326497378e+02   6.480000000e+02   1.187192873e-05   0.000000000e+00   1.000000000e+00   

4.574246002e-01   9.335195922e-01   1.000000000e-13   3.103289413e-13   3.317813028e+02   3.000000000e+02   -5.223434978e-22  0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.115783649e-02   6.565889000e-02   3.317813028e+02   3.000000000e+02   4.631376451e-07   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   4.111804701e-02   1.276012000e-01   3.319028435e+02   3.000000000e+02   8.943727359e-07   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   5.994845315e-02   1.860374000e-01   3.321131175e+02   3.000000000e+02   1.290970663e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   7.771299027e-02   2.411659000e-01   3.323894119e+02   3.000000000e+02   1.651999952e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   9.447198148e-02   2.931739000e-01   3.327151345e+02   3.000000000e+02   1.977678767e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.102823341e-01   3.422380000e-01   3.330769250e+02   3.000000000e+02   2.269015585e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.251977976e-01   3.885250000e-01   3.334637491e+02   3.000000000e+02   2.527564535e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.392689635e-01   4.321919000e-01   3.338664706e+02   3.000000000e+02   2.755238162e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.525436519e-01   4.733871000e-01   3.342775776e+02   3.000000000e+02   2.954172157e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.650669441e-01   5.122505000e-01   3.346909563e+02   3.000000000e+02   3.126615453e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.768813755e-01   5.489141000e-01   3.351016974e+02   3.000000000e+02   3.274849732e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.880270327e-01   5.835023000e-01   3.355059211e+02   3.000000000e+02   3.401127749e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   1.985418432e-01   6.161328000e-01   3.359006271e+02   3.000000000e+02   3.507630998e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.084614465e-01   6.469162000e-01   3.362835465e+02   3.000000000e+02   3.596435946e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.178195811e-01   6.759572000e-01   3.366530298e+02   3.000000000e+02   3.669496156e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.266480197e-01   7.033544000e-01   3.370079332e+02   3.000000000e+02   3.728628061e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.349767305e-01   7.292008000e-01   3.373475281e+02   3.000000000e+02   3.775505926e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.428340060e-01   7.535842000e-01   3.376714236e+02   3.000000000e+02   3.811660907e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.502464954e-01   7.765873000e-01   3.379794957e+02   3.000000000e+02   3.838483131e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.572394623e-01   7.982885000e-01   3.382718379e+02   3.000000000e+02   3.857227530e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.638365589e-01   8.187612000e-01   3.385487006e+02   3.000000000e+02   3.869020044e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.700602452e-01   8.380751000e-01   3.388104656e+02   3.000000000e+02   3.874866644e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.759316602e-01   8.562958000e-01   3.390576049e+02   3.000000000e+02   3.875661337e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.814707182e-01   8.734851000e-01   3.392906553e+02   3.000000000e+02   3.872195525e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.866962701e-01   8.897015000e-01   3.395102007e+02   3.000000000e+02   3.865167180e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.916260069e-01   9.049999000e-01   3.397168479e+02   3.000000000e+02   3.855189221e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   2.962767172e-01   9.194324000e-01   3.399112214e+02   3.000000000e+02   3.842797828e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.006641585e-01   9.330479000e-01   3.400939444e+02   3.000000000e+02   3.828461017e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.048032826e-01   9.458928000e-01   3.402656379e+02   3.000000000e+02   3.812584809e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.087081069e-01   9.580106000e-01   3.404269069e+02   3.000000000e+02   3.795521283e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.123919077e-01   9.694425000e-01   3.405783415e+02   3.000000000e+02   3.777573640e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.158671556e-01   9.802272000e-01   3.407205091e+02   3.000000000e+02   3.759002247e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.191457412e-01   9.904016000e-01   3.408539595e+02   3.000000000e+02   3.740029141e-06   0.000000000e+00   1.000000000e+00   
4.574246002e-01   9.335195922e-01   3.222387173e-01   1.000000000e+00   3.409792113e+02   6.480000000e+02   3.736349547e-06   0.000000000e+00   9.999999999e-01   

7.454246002e-01   1.521274694e+00   1.000000000e-13   3.420093451e-13   3.407849250e+02   3.000000000e+02   5.918598600e-22   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.919798126e-02   6.565889000e-02   3.407849250e+02   3.000000000e+02   1.285005727e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   3.730927292e-02   1.276012000e-01   3.408146355e+02   3.000000000e+02   2.476854605e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   5.439541423e-02   1.860374000e-01   3.408659390e+02   3.000000000e+02   3.564728044e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   7.051441822e-02   2.411659000e-01   3.409331567e+02   3.000000000e+02   4.544587637e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   8.572102025e-02   2.931739000e-01   3.410121125e+02   3.000000000e+02   5.416751562e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.000668563e-01   3.422380000e-01   3.410994425e+02   3.000000000e+02   6.184519906e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.136006970e-01   3.885250000e-01   3.411923805e+02   3.000000000e+02   6.853200585e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.263684476e-01   4.321919000e-01   3.412886542e+02   3.000000000e+02   7.429377503e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.384134986e-01   4.733871000e-01   3.413864159e+02   3.000000000e+02   7.920367298e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.497767553e-01   5.122505000e-01   3.414841827e+02   3.000000000e+02   8.333796814e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.604968133e-01   5.489141000e-01   3.415807851e+02   3.000000000e+02   8.677308715e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.706100457e-01   5.835023000e-01   3.416753184e+02   3.000000000e+02   8.958340006e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.801508669e-01   6.161328000e-01   3.417671020e+02   3.000000000e+02   9.183977440e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.891516151e-01   6.469162000e-01   3.418556394e+02   3.000000000e+02   9.360858981e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   1.976429035e-01   6.759572000e-01   3.419405875e+02   3.000000000e+02   9.495124954e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.056535618e-01   7.033544000e-01   3.420217265e+02   3.000000000e+02   9.592392716e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.132107822e-01   7.292008000e-01   3.420989359e+02   3.000000000e+02   9.657750942e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.203402365e-01   7.535842000e-01   3.421721742e+02   3.000000000e+02   9.695776730e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.270661054e-01   7.765873000e-01   3.422414610e+02   3.000000000e+02   9.710558329e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.334113121e-01   7.982885000e-01   3.423068641e+02   3.000000000e+02   9.705724132e-07   0.000000000e+00   1.000000000e+00   
7.454246002e-01   1.521274694e+00   2.393973181e-01   8.187612000e-01   3.423684850e+02   3.000000000e+02   9.684478954e-07   0.000000000e+00   1.000000000e+00   
