t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
3.429896689e-01   6.999789161e-01   5.163572644e-01   1.597449436e+00   4.606834701e+02   7.410000000e+02   2.541007464e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.225264594e+00   4.631802780e+01    1.000000000e+03   1.771124828e+03   3.448782661e-02      0.000000000e+00   9.293711546e-06       2.948378141e-05   3.274358719e-05    2.191643804e-05    2.972190539e-05   3.324299029e-05   5.485332358e-01   1.568059226e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.514667642e-01   2.535500042e-01   2.269811009e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.464499958e-01   
3.429896689e-01   6.999789161e-01   5.208546005e-01   1.611362801e+00   4.626351211e+02   7.410000000e+02   2.518087237e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.215259560e+00   4.613443337e+01    1.000000000e+03   1.771025193e+03   3.465883347e-02      0.000000000e+00   9.403702580e-06       2.980761553e-05   3.313620111e-05    2.216984031e-05    3.004333352e-05   3.363642398e-05   5.451923186e-01   1.542975283e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.548076814e-01   2.510068280e-01   2.224648172e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.489931720e-01   
3.429896689e-01   6.999789161e-01   5.253531468e-01   1.625279910e+00   4.645627378e+02   7.410000000e+02   2.495426521e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.205483277e+00   4.595397757e+01    1.000000000e+03   1.770854183e+03   3.482708365e-02      0.000000000e+00   9.513246333e-06       3.012967505e-05   3.352709303e-05    2.242200594e-05    3.036293253e-05   3.402825776e-05   5.418825014e-01   1.518290805e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.581174986e-01   2.485071285e-01   2.180495761e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.514928715e-01   
3.429896689e-01   6.999789161e-01   5.298549598e-01   1.639207124e+00   4.664676139e+02   7.410000000e+02   2.473012643e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.195923966e+00   4.577650286e+01    1.000000000e+03   1.770614340e+03   3.499271514e-02      0.000000000e+00   9.622388388e-06       3.045010230e-05   3.391642484e-05    2.267304251e-05    3.068084523e-05   3.441865469e-05   5.386019094e-01   1.493994748e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.613980906e-01   2.460487235e-01   2.137316600e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.539512765e-01   
3.429896689e-01   6.999789161e-01   5.343623344e-01   1.653151546e+00   4.683510894e+02   7.410000000e+02   2.450832214e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.186570062e+00   4.560185055e+01    1.000000000e+03   1.770307975e+03   3.515586790e-02      0.000000000e+00   9.731179471e-06       3.076905377e-05   3.430437669e-05    2.292306905e-05    3.099722837e-05   3.480779620e-05   5.353485598e-01   1.470074810e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.646514402e-01   2.436294147e-01   2.095072613e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.563705853e-01   
3.429896689e-01   6.999789161e-01   5.388767453e-01   1.667117734e+00   4.702141125e+02   7.410000000e+02   2.428876277e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.177412340e+00   4.542990078e+01    1.000000000e+03   1.769937253e+03   3.531664612e-02      0.000000000e+00   9.839649968e-06       3.108662550e-05   3.469105607e-05    2.317215754e-05    3.131217857e-05   3.519579098e-05   5.321211152e-01   1.446523019e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.678788848e-01   2.412475420e-01   2.053734573e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.587524580e-01   
3.429896689e-01   6.999789161e-01   5.434005867e-01   1.681113099e+00   4.720579673e+02   7.410000000e+02   2.407131808e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.168440286e+00   4.526050548e+01    1.000000000e+03   1.769504097e+03   3.547518133e-02      0.000000000e+00   9.947851764e-06       3.140297577e-05   3.507664704e-05    2.342042906e-05    3.162585407e-05   3.558282464e-05   5.289176381e-01   1.423326466e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.710823619e-01   2.389010541e-01   2.013265733e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.610989459e-01   
3.429896689e-01   6.999789161e-01   5.479413680e-01   1.695160869e+00   4.738859305e+02   7.410000000e+02   2.385562299e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.159634252e+00   4.509333908e+01    1.000000000e+03   1.769009691e+03   3.563177338e-02      0.000000000e+00   1.005595705e-05       3.171861305e-05   3.546176213e-05    2.366828007e-05    3.193876011e-05   3.596951309e-05   5.257327171e-01   1.400446907e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.742672829e-01   2.365854413e-01   1.973586751e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.634145587e-01   
3.429896689e-01   6.999789161e-01   5.525008701e-01   1.709266556e+00   4.756988631e+02   7.410000000e+02   2.364159411e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.150986745e+00   4.492829949e+01    1.000000000e+03   1.768455472e+03   3.578651224e-02      0.000000000e+00   1.016399989e-05       3.203364042e-05   3.584652112e-05    2.391578938e-05    3.225099970e-05   3.635597814e-05   5.225650669e-01   1.377876179e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.774349331e-01   2.342992894e-01   1.934672017e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.657007106e-01   
3.429896689e-01   6.999789161e-01   5.570807414e-01   1.723435260e+00   4.774975388e+02   7.410000000e+02   2.342915741e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.142490931e+00   4.476529433e+01    1.000000000e+03   1.767842769e+03   3.593947922e-02      0.000000000e+00   1.027201059e-05       3.234814949e-05   3.623103040e-05    2.416302701e-05    3.256266442e-05   3.674232826e-05   5.194135373e-01   1.355606612e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.805864627e-01   2.320413186e-01   1.896497610e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.679586814e-01   
3.429896689e-01   6.999789161e-01   5.616818020e-01   1.737669516e+00   4.792823796e+02   7.410000000e+02   2.321827938e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.134141837e+00   4.460426420e+01    1.000000000e+03   1.767172924e+03   3.609072486e-02      0.000000000e+00   1.037999957e-05       3.266217348e-05   3.661532542e-05    2.441001725e-05    3.287378792e-05   3.712860068e-05   5.162775754e-01   1.333634288e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.837224246e-01   2.298107063e-01   1.859046741e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.701892937e-01   
3.429896689e-01   6.999789161e-01   5.663057984e-01   1.751974729e+00   4.810541449e+02   7.410000000e+02   2.300888624e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.125933094e+00   4.444512079e+01    1.000000000e+03   1.766447072e+03   3.624032744e-02      0.000000000e+00   1.048799854e-05       3.297580726e-05   3.699951740e-05    2.465683301e-05    3.318446485e-05   3.751490883e-05   5.131560301e-01   1.311950622e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.868439699e-01   2.276062292e-01   1.822295310e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.723937708e-01   
3.429896689e-01   6.999789161e-01   5.709533108e-01   1.766352692e+00   4.828131232e+02   7.410000000e+02   2.280095882e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.117860683e+00   4.428781899e+01    1.000000000e+03   1.765666438e+03   3.638832466e-02      0.000000000e+00   1.059601160e-05       3.328906514e-05   3.738361928e-05    2.490348390e-05    3.349471001e-05   3.790126740e-05   5.100485612e-01   1.290552301e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.899514388e-01   2.254272621e-01   1.786228769e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.745727379e-01   
3.429896689e-01   6.999789161e-01   5.756262098e-01   1.780809195e+00   4.845600727e+02   7.410000000e+02   2.259442228e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.109918589e+00   4.413227305e+01    1.000000000e+03   1.764831978e+03   3.653479308e-02      0.000000000e+00   1.070407243e-05       3.360204689e-05   3.776774911e-05    2.515004699e-05    3.380462283e-05   3.828779681e-05   5.069539967e-01   1.269429928e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.930460033e-01   2.232726176e-01   1.750822852e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.767273824e-01   
3.429896689e-01   6.999789161e-01   5.803245159e-01   1.795344298e+00   4.862950393e+02   7.410000000e+02   2.238928480e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.102104166e+00   4.397846117e+01    1.000000000e+03   1.763944896e+03   3.667974889e-02      0.000000000e+00   1.081217161e-05       3.391472723e-05   3.815187173e-05    2.539650089e-05    3.411417880e-05   3.867446340e-05   5.038724056e-01   1.248582294e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.961275944e-01   2.211419936e-01   1.716067545e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.788580064e-01   
3.429896689e-01   6.999789161e-01   5.850492064e-01   1.809961027e+00   4.880184174e+02   7.410000000e+02   2.218551321e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.094413298e+00   4.382633147e+01    1.000000000e+03   1.763006192e+03   3.682323703e-02      0.000000000e+00   1.092032164e-05       3.422714426e-05   3.853602992e-05    2.564287422e-05    3.442341620e-05   3.906131189e-05   5.008032401e-01   1.228003665e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   4.991967599e-01   2.190346713e-01   1.681945654e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.809653287e-01   
3.429896689e-01   6.999789161e-01   5.898015248e-01   1.824663228e+00   4.897306808e+02   7.410000000e+02   2.198306451e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.086841640e+00   4.367582602e+01    1.000000000e+03   1.762016761e+03   3.696530848e-02      0.000000000e+00   1.102854072e-05       3.453935228e-05   3.892028667e-05    2.588920848e-05    3.473238928e-05   3.944840739e-05   4.977458035e-01   1.207687132e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.022541965e-01   2.169498482e-01   1.648438477e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.830501518e-01   
3.429896689e-01   6.999789161e-01   5.945885887e-01   1.839472921e+00   4.914343610e+02   7.410000000e+02   2.178165377e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.079376040e+00   4.352670959e+01    1.000000000e+03   1.760976180e+03   3.710618327e-02      0.000000000e+00   1.113697892e-05       3.485178507e-05   3.930517292e-05    2.613584487e-05    3.504152774e-05   3.983628665e-05   4.946957323e-01   1.187601718e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.053042677e-01   2.148842663e-01   1.615488355e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.851157337e-01   
3.429896689e-01   6.999789161e-01   5.994107985e-01   1.854391345e+00   4.931295218e+02   7.410000000e+02   2.158128545e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.072014415e+00   4.337896378e+01    1.000000000e+03   1.759885267e+03   3.724587568e-02      0.000000000e+00   1.124563249e-05       3.516443178e-05   3.969067315e-05    2.638277406e-05    3.535082108e-05   4.022493629e-05   4.916530148e-01   1.167745449e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.083469852e-01   2.128376702e-01   1.583086094e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.871623298e-01   
3.429896689e-01   6.999789161e-01   6.042688451e-01   1.869420636e+00   4.948163244e+02   7.410000000e+02   2.138195223e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.064754316e+00   4.323256206e+01    1.000000000e+03   1.758744759e+03   3.738440781e-02      0.000000000e+00   1.135450406e-05       3.547729987e-05   4.007679443e-05    2.663000122e-05    3.566027693e-05   4.061436569e-05   4.886174641e-01   1.148115019e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.113825359e-01   2.108096927e-01   1.551220547e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.891903073e-01   
3.429896689e-01   6.999789161e-01   6.091633665e-01   1.884562769e+00   4.964949046e+02   7.410000000e+02   2.118364950e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.057593464e+00   4.308748048e+01    1.000000000e+03   1.757555388e+03   3.752179947e-02      0.000000000e+00   1.146359485e-05       3.579039275e-05   4.046353889e-05    2.687752831e-05    3.596989890e-05   4.100457924e-05   4.855889357e-01   1.128707265e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.144110643e-01   2.088000020e-01   1.519881039e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.911999980e-01   
3.429896689e-01   6.999789161e-01   6.140949548e-01   1.899819576e+00   4.981653765e+02   7.410000000e+02   2.098637489e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.050529731e+00   4.294369732e+01    1.000000000e+03   1.756317878e+03   3.765806845e-02      0.000000000e+00   1.157290485e-05       3.610371028e-05   4.085090429e-05    2.712535451e-05    3.627968708e-05   4.139557689e-05   4.825673218e-01   1.109519152e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.174326782e-01   2.068082971e-01   1.489057311e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.931917029e-01   
3.429896689e-01   6.999789161e-01   6.190641624e-01   1.915192765e+00   4.998278353e+02   7.410000000e+02   2.079012792e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.043561114e+00   4.280119273e+01    1.000000000e+03   1.755032950e+03   3.779323087e-02      0.000000000e+00   1.168243299e-05       3.641724927e-05   4.123888469e-05    2.737347660e-05    3.658963855e-05   4.178735484e-05   4.795525462e-01   1.090547763e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.204474538e-01   2.048343033e-01   1.458739488e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.951656967e-01   
3.429896689e-01   6.999789161e-01   6.240715074e-01   1.930683940e+00   5.014823606e+02   7.410000000e+02   2.059490970e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.036685729e+00   4.265994852e+01    1.000000000e+03   1.753701320e+03   3.792730139e-02      0.000000000e+00   1.179217729e-05       3.673100391e-05   4.162747088e-05    2.762188929e-05    3.689974780e-05   4.217990595e-05   4.765445593e-01   1.071790282e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.234554407e-01   2.028777683e-01   1.428918038e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.971222317e-01   
3.429896689e-01   6.999789161e-01   6.291171289e-01   1.946293529e+00   5.031289050e+02   7.410000000e+02   2.040073589e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.029902249e+00   4.251995740e+01    1.000000000e+03   1.752323797e+03   3.806028431e-02      0.000000000e+00   1.190212738e-05       3.704494452e-05   4.201662409e-05    2.787056839e-05    3.720998572e-05   4.257319319e-05   4.735435399e-01   1.053245246e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.264564601e-01   2.009385913e-01   1.399585727e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   7.990614087e-01   
3.429896689e-01   6.999789161e-01   6.342018409e-01   1.962024054e+00   5.047676397e+02   7.410000000e+02   2.020759628e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.023208492e+00   4.238119385e+01    1.000000000e+03   1.750901000e+03   3.819220146e-02      0.000000000e+00   1.201228748e-05       3.735908314e-05   4.240635717e-05    2.811952272e-05    3.752036446e-05   4.296723162e-05   4.705492708e-01   1.034908711e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.294507292e-01   1.990164189e-01   1.370731540e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.009835811e-01   
3.429896689e-01   6.999789161e-01   6.393257370e-01   1.977875801e+00   5.063984996e+02   7.410000000e+02   2.001550805e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.016603277e+00   4.224365249e+01    1.000000000e+03   1.749433737e+03   3.832305552e-02      0.000000000e+00   1.212264608e-05       3.767338692e-05   4.279662736e-05    2.836872556e-05    3.783085178e-05   4.336198007e-05   4.675619618e-01   1.016779328e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.324380382e-01   1.971111763e-01   1.342348699e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.028888237e-01   
3.429896689e-01   6.999789161e-01   6.444965927e-01   1.993872827e+00   5.080238221e+02   7.410000000e+02   1.982420749e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.010075877e+00   4.210712820e+01    1.000000000e+03   1.747920600e+03   3.845304086e-02      0.000000000e+00   1.223335521e-05       3.798828825e-05   4.318797015e-05    2.861851923e-05    3.814187499e-05   4.375798238e-05   4.645774431e-01   9.988295875e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.354225569e-01   1.952200224e-01   1.314389854e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.047799776e-01   
3.429896689e-01   6.999789161e-01   6.497144695e-01   2.010015321e+00   5.096434486e+02   7.410000000e+02   1.963372273e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   1.003625763e+00   4.197162584e+01    1.000000000e+03   1.746362269e+03   3.858215088e-02      0.000000000e+00   1.234439985e-05       3.830374287e-05   4.358032976e-05    2.886886839e-05    3.845339040e-05   4.415518477e-05   4.615960660e-01   9.810595897e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.384039340e-01   1.933430243e-01   1.286851274e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.066569757e-01   
3.429896689e-01   6.999789161e-01   6.549804666e-01   2.026306685e+00   5.112575418e+02   7.410000000e+02   1.944404416e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.972511487e-01   4.183712362e+01    1.000000000e+03   1.744759129e+03   3.871040457e-02      0.000000000e+00   1.245578684e-05       3.861976878e-05   4.397372780e-05    2.911978705e-05    3.876541583e-05   4.455361174e-05   4.586175956e-01   9.634659222e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.413824044e-01   1.914798804e-01   1.259723855e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.085201196e-01   
3.429896689e-01   6.999789161e-01   6.602946233e-01   2.042747040e+00   5.128659352e+02   7.410000000e+02   1.925520042e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.909515685e-01   4.170362714e+01    1.000000000e+03   1.743111875e+03   3.883779472e-02      0.000000000e+00   1.256750041e-05       3.893631980e-05   4.436810597e-05    2.937123829e-05    3.907790571e-05   4.495320685e-05   4.556423992e-01   9.460487193e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.443576008e-01   1.896306681e-01   1.233004064e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.103693319e-01   
3.429896689e-01   6.999789161e-01   6.656573211e-01   2.059337566e+00   5.144685696e+02   7.410000000e+02   1.906720737e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.847261445e-01   4.157113306e+01    1.000000000e+03   1.741421108e+03   3.896432266e-02      0.000000000e+00   1.267953194e-05       3.925337029e-05   4.476343141e-05    2.962320144e-05    3.939083478e-05   4.535393933e-05   4.526706495e-01   9.288069286e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.473293505e-01   1.877953413e-01   1.206686586e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.122046587e-01   
3.429896689e-01   6.999789161e-01   6.710696346e-01   2.076081587e+00   5.160655897e+02   7.410000000e+02   1.888005694e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.785732325e-01   4.143962148e+01    1.000000000e+03   1.739687214e+03   3.909000580e-02      0.000000000e+00   1.279188704e-05       3.957093486e-05   4.515972142e-05    2.987568782e-05    3.970421753e-05   4.575582921e-05   4.497021442e-01   9.117373384e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.502978558e-01   1.859736241e-01   1.180762896e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.140263759e-01   
3.429896689e-01   6.999789161e-01   6.765315832e-01   2.092979165e+00   5.176568250e+02   7.410000000e+02   1.869377755e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.724924215e-01   4.130909832e+01    1.000000000e+03   1.737910911e+03   3.921483665e-02      0.000000000e+00   1.290454923e-05       3.988896570e-05   4.555691538e-05    3.012865910e-05    4.001800685e-05   4.615881753e-05   4.467372614e-01   8.948400761e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.532627386e-01   1.841655987e-01   1.155229627e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.158344013e-01   
3.429896689e-01   6.999789161e-01   6.820438823e-01   2.110032511e+00   5.192423097e+02   7.410000000e+02   1.850837354e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.664825288e-01   4.117955283e+01    1.000000000e+03   1.736092700e+03   3.933882385e-02      0.000000000e+00   1.301751629e-05       4.020745548e-05   4.595500310e-05    3.038210911e-05    4.033219557e-05   4.656289634e-05   4.437760023e-01   8.781131018e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.562239977e-01   1.823711162e-01   1.130080186e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.176288838e-01   
3.429896689e-01   6.999789161e-01   6.876065436e-01   2.127241662e+00   5.208218759e+02   7.410000000e+02   1.832387255e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.605431510e-01   4.105099071e+01    1.000000000e+03   1.734233313e+03   3.946196024e-02      0.000000000e+00   1.313077150e-05       4.052635606e-05   4.635392332e-05    3.063599919e-05    4.064673630e-05   4.696800586e-05   4.408187442e-01   8.615564847e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.591812558e-01   1.805902553e-01   1.105311211e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.194097447e-01   
3.429896689e-01   6.999789161e-01   6.932202763e-01   2.144608812e+00   5.223955557e+02   7.410000000e+02   1.814027873e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.546731422e-01   4.092340143e+01    1.000000000e+03   1.732333259e+03   3.958425427e-02      0.000000000e+00   1.324431228e-05       4.084565930e-05   4.675366468e-05    3.089032246e-05    4.096162108e-05   4.737413685e-05   4.378654938e-01   8.451682066e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.621345062e-01   1.788228704e-01   1.080916266e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.211771296e-01   
3.429896689e-01   6.999789161e-01   6.988938375e-01   2.162161053e+00   5.239655902e+02   7.410000000e+02   1.795734090e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.488632737e-01   4.079659808e+01    1.000000000e+03   1.730390330e+03   3.970588510e-02      0.000000000e+00   1.335829643e-05       4.116580740e-05   4.715478024e-05    3.114543095e-05    4.127728605e-05   4.778185375e-05   4.349121328e-01   8.289237860e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.650878672e-01   1.770663722e-01   1.056855784e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.229336278e-01   
3.429896689e-01   6.999789161e-01   7.046275825e-01   2.179899484e+00   5.255318224e+02   7.410000000e+02   1.777508570e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.431133265e-01   4.067058751e+01    1.000000000e+03   1.728405065e+03   3.982684488e-02      0.000000000e+00   1.347271055e-05       4.148676029e-05   4.755721989e-05    3.140129280e-05    4.159369159e-05   4.819110866e-05   4.319589928e-01   8.128236097e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.680410072e-01   1.753208559e-01   1.033127526e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.246791441e-01   
3.429896689e-01   6.999789161e-01   7.104218654e-01   2.197825200e+00   5.270940980e+02   7.410000000e+02   1.759353928e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.374230673e-01   4.054537626e+01    1.000000000e+03   1.726378018e+03   3.994712611e-02      0.000000000e+00   1.358754116e-05       4.180847779e-05   4.796093322e-05    3.165787599e-05    4.191079797e-05   4.860185331e-05   4.290064035e-01   7.968680034e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.709935965e-01   1.735864118e-01   1.009729166e-21   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.264135882e-01   
3.429896689e-01   6.999789161e-01   7.162773894e-01   2.215940378e+00   5.286523581e+02   7.410000000e+02   1.741271657e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.317919167e-01   4.042096318e+01    1.000000000e+03   1.724309634e+03   4.006672871e-02      0.000000000e+00   1.370278149e-05       4.213093877e-05   4.836589360e-05    3.191516367e-05    4.222858432e-05   4.901406352e-05   4.260545181e-01   7.810563088e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.739454819e-01   1.718630241e-01   9.866569504e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.281369759e-01   
3.429896689e-01   6.999789161e-01   7.221952068e-01   2.234248272e+00   5.302066331e+02   7.410000000e+02   1.723262208e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.262189847e-01   4.029734010e+01    1.000000000e+03   1.722200244e+03   4.018565943e-02      0.000000000e+00   1.381843130e-05       4.245414042e-05   4.877209735e-05    3.217315357e-05    4.254704779e-05   4.942773845e-05   4.231033226e-01   7.653869755e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.768966774e-01   1.701505796e-01   9.639058704e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.298494204e-01   
3.429896689e-01   6.999789161e-01   7.281756694e-01   2.252749971e+00   5.317567664e+02   7.410000000e+02   1.705328162e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.207040567e-01   4.017451358e+01    1.000000000e+03   1.720050432e+03   4.030391076e-02      0.000000000e+00   1.393447640e-05       4.277804100e-05   4.917949181e-05    3.243181233e-05    4.286614719e-05   4.984282731e-05   4.201531555e-01   7.498603078e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.798468445e-01   1.684491691e-01   9.414736508e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.315508309e-01   
3.429896689e-01   6.999789161e-01   7.342194784e-01   2.271447644e+00   5.333026938e+02   7.410000000e+02   1.687471024e-02   0.000000000e+00   -0.000000000e+00  -0.000000000e+00   9.152465914e-01   4.005248285e+01    1.000000000e+03   1.717860669e+03   4.042148230e-02      0.000000000e+00   1.405090924e-05       4.310261743e-05   4.958804765e-05    3.269112146e-05    4.318585974e-05   5.025930306e-05   4.172041838e-01   7.344756807e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   5.827958162e-01   1.667587820e-01   9.193566893e-22   0.000000000e+00   0.000000000e+00   0.000000000e+00   8.332412180e-01   
