t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         vTh[m/s](8)       divQr[W/m3](9)    rHeat[W/m3](10)    rho[kg/m3](11)    MW[kg/kmol](12)    phi[-](13)        Cp[J/kg/K](14)    lambda[W/m/K](15)    dummy[-](16)      D_NC7H16[m2/s](17)    D_O2[m2/s](18)    D_H2O[m2/s](19)    D_CO2[m2/s](20)    D_CO[m2/s](21)    D_N2[m2/s](22)    W_NC7H16(23)      W_O2(24)          W_H2O(25)         W_CO2(26)         W_CO(27)          W_N2(28)          X_NC7H16(29)      X_O2(30)          X_H2O(31)         X_CO2(32)         X_CO(33)          X_N2(34)          
5.828911602e-01   1.189573796e+00   5.803598876e-01   1.730790402e+00   3.862149486e+02   4.710000000e+02   7.771556700e-03   0.000000000e+00   -4.228507649e-17  -0.000000000e+00   1.127172662e+00   3.572210741e+01    1.000000000e+03   1.345819968e+03   3.051035507e-02      0.000000000e+00   8.680153343e-06       2.678030398e-05   2.963045262e-05    2.008300808e-05    2.678003905e-05   3.104831625e-05   2.995139307e-01   0.000000000e+00   0.000000000e+00   2.171676678e-22   9.886189871e-22   7.004860693e-01   1.067738038e-01   0.000000000e+00   0.000000000e+00   1.762750108e-22   1.260819513e-21   8.932261962e-01   
5.828911602e-01   1.189573796e+00   5.850776104e-01   1.744859930e+00   3.869048087e+02   4.710000000e+02   7.677127092e-03   0.000000000e+00   -4.117398924e-17  -0.000000000e+00   1.122800434e+00   3.564710331e+01    1.000000000e+03   1.344435340e+03   3.057219945e-02      0.000000000e+00   8.727610575e-06       2.691270221e-05   2.979241688e-05    2.018872543e-05    2.690976097e-05   3.121806893e-05   2.972235633e-01   0.000000000e+00   0.000000000e+00   2.125152812e-22   9.695579600e-22   7.027764365e-01   1.057348364e-01   0.000000000e+00   0.000000000e+00   1.721364807e-22   1.233914090e-21   8.942651636e-01   
5.828911602e-01   1.189573796e+00   5.898242346e-01   1.759015649e+00   3.875882794e+02   4.710000000e+02   7.583794462e-03   0.000000000e+00   -4.008736241e-17  -0.000000000e+00   1.118487243e+00   3.557289548e+01    1.000000000e+03   1.343042968e+03   3.063336705e-02      0.000000000e+00   8.774840276e-06       2.704434517e-05   2.995355889e-05    2.029387970e-05    2.703872469e-05   3.138700775e-05   2.949480062e-01   0.000000000e+00   0.000000000e+00   2.079375556e-22   9.507807432e-22   7.050519937e-01   1.047068989e-01   0.000000000e+00   0.000000000e+00   1.680779187e-22   1.207498211e-21   8.952931011e-01   
5.828911602e-01   1.189573796e+00   5.946066668e-01   1.773278157e+00   3.882663862e+02   4.710000000e+02   7.491420003e-03   0.000000000e+00   -3.902326691e-17  -0.000000000e+00   1.114226083e+00   3.549937116e+01    1.000000000e+03   1.341641276e+03   3.069395208e-02      0.000000000e+00   8.821908439e-06       2.717541867e-05   3.011410426e-05    2.039861857e-05    2.716711261e-05   3.155536876e-05   2.926840262e-01   0.000000000e+00   0.000000000e+00   2.034272699e-22   9.322584977e-22   7.073159739e-01   1.036884295e-01   0.000000000e+00   0.000000000e+00   1.640923525e-22   1.181527714e-21   8.963115705e-01   
5.828911602e-01   1.189573796e+00   5.994251267e-01   1.787648110e+00   3.889391686e+02   4.710000000e+02   7.399998840e-03   0.000000000e+00   -3.798134829e-17  -0.000000000e+00   1.110016193e+00   3.542652397e+01    1.000000000e+03   1.340230617e+03   3.075396047e-02      0.000000000e+00   8.868813672e-06       2.730592040e-05   3.027404854e-05    2.050293955e-05    2.729492274e-05   3.172314697e-05   2.904316286e-01   0.000000000e+00   0.000000000e+00   1.989837304e-22   9.139892162e-22   7.095683714e-01   1.026793399e-01   0.000000000e+00   0.000000000e+00   1.601786470e-22   1.155996491e-21   8.973206601e-01   
5.828911602e-01   1.189573796e+00   6.042801514e-01   1.802127109e+00   3.896067093e+02   4.710000000e+02   7.309520179e-03   0.000000000e+00   -3.696117840e-17  -0.000000000e+00   1.105856559e+00   3.535434297e+01    1.000000000e+03   1.338811249e+03   3.081340188e-02      0.000000000e+00   8.915557634e-06       2.743585655e-05   3.043339769e-05    2.060684694e-05    2.742216141e-05   3.189034832e-05   2.881906743e-01   0.000000000e+00   0.000000000e+00   1.946058868e-22   8.959695765e-22   7.118093257e-01   1.016794785e-01   0.000000000e+00   0.000000000e+00   1.563353733e-22   1.130896698e-21   8.983205215e-01   
5.828911602e-01   1.189573796e+00   6.091722489e-01   1.816716669e+00   3.902690838e+02   4.710000000e+02   7.219973657e-03   0.000000000e+00   -3.596237270e-17  -0.000000000e+00   1.101746223e+00   3.528281804e+01    1.000000000e+03   1.337383433e+03   3.087228531e-02      0.000000000e+00   8.962141598e-06       2.756523219e-05   3.059215638e-05    2.071034419e-05    2.754883389e-05   3.205697737e-05   2.859610434e-01   0.000000000e+00   0.000000000e+00   1.902929765e-22   8.781963218e-22   7.140389564e-01   1.006887047e-01   0.000000000e+00   0.000000000e+00   1.525613542e-22   1.106220701e-21   8.993112953e-01   
5.828911602e-01   1.189573796e+00   6.141019020e-01   1.831418230e+00   3.909263618e+02   4.710000000e+02   7.131350214e-03   0.000000000e+00   -3.498451033e-17  -0.000000000e+00   1.097684283e+00   3.521193967e+01    1.000000000e+03   1.335947431e+03   3.093061920e-02      0.000000000e+00   9.008566515e-06       2.769405147e-05   3.075032815e-05    2.081343399e-05    2.767494450e-05   3.222303750e-05   2.837426329e-01   0.000000000e+00   0.000000000e+00   1.860438769e-22   8.606662600e-22   7.162573670e-01   9.970688759e-02   0.000000000e+00   0.000000000e+00   1.488551419e-22   1.081961057e-21   9.002931124e-01   
5.828911602e-01   1.189573796e+00   6.190695719e-01   1.846233167e+00   3.915786078e+02   4.710000000e+02   7.043641612e-03   0.000000000e+00   -3.402720647e-17  -0.000000000e+00   1.093669880e+00   3.514169904e+01    1.000000000e+03   1.334503509e+03   3.098841144e-02      0.000000000e+00   9.054833048e-06       2.782231772e-05   3.090791558e-05    2.091611843e-05    2.780049679e-05   3.238853111e-05   2.815353546e-01   0.000000000e+00   0.000000000e+00   1.818577004e-22   8.433762562e-22   7.184646456e-01   9.873390446e-02   0.000000000e+00   0.000000000e+00   1.452154955e-22   1.058110508e-21   9.012660955e-01   
5.828911602e-01   1.189573796e+00   6.240757008e-01   1.861162800e+00   3.922258816e+02   4.710000000e+02   6.956839112e-03   0.000000000e+00   -3.309007923e-17  -0.000000000e+00   1.089702198e+00   3.507208784e+01    1.000000000e+03   1.333051933e+03   3.104566948e-02      0.000000000e+00   9.100941621e-06       2.795003361e-05   3.106492044e-05    2.101839903e-05    2.792549362e-05   3.255345970e-05   2.793391327e-01   0.000000000e+00   0.000000000e+00   1.777335285e-22   8.263232281e-22   7.206608674e-01   9.776964017e-02   0.000000000e+00   0.000000000e+00   1.416411662e-22   1.034661963e-21   9.022303598e-01   
5.828911602e-01   1.189573796e+00   6.291203649e-01   1.876207355e+00   3.928681952e+02   4.710000000e+02   6.870940625e-03   0.000000000e+00   -3.217281698e-17  -0.000000000e+00   1.085780724e+00   3.500310290e+01    1.000000000e+03   1.331593069e+03   3.110239649e-02      0.000000000e+00   9.146889296e-06       2.807719247e-05   3.122133304e-05    2.112026987e-05    2.804992874e-05   3.271781276e-05   2.771540511e-01   0.000000000e+00   0.000000000e+00   1.736707332e-22   8.095052914e-22   7.228459487e-01   9.681405083e-02   0.000000000e+00   0.000000000e+00   1.381311709e-22   1.011610059e-21   9.031859492e-01   
5.828911602e-01   1.189573796e+00   6.342043270e-01   1.891369107e+00   3.935056468e+02   4.710000000e+02   6.785933297e-03   0.000000000e+00   -3.127498953e-17  -0.000000000e+00   1.081904432e+00   3.493473186e+01    1.000000000e+03   1.330127085e+03   3.115860322e-02      0.000000000e+00   9.192679353e-06       2.820380485e-05   3.137716488e-05    2.122173880e-05    2.817381272e-05   3.288160203e-05   2.749799004e-01   0.000000000e+00   0.000000000e+00   1.696681501e-22   7.929182830e-22   7.250200996e-01   9.586696550e-02   0.000000000e+00   0.000000000e+00   1.346840756e-22   9.889463877e-22   9.041330345e-01   
5.828911602e-01   1.189573796e+00   6.393276381e-01   1.906648209e+00   3.941382432e+02   4.710000000e+02   6.701815470e-03   0.000000000e+00   -3.039629556e-17  -0.000000000e+00   1.078072860e+00   3.486697217e+01    1.000000000e+03   1.328654344e+03   3.121429233e-02      0.000000000e+00   9.238308603e-06       2.832986337e-05   3.153240544e-05    2.132279936e-05    2.829713862e-05   3.304481610e-05   2.728167776e-01   0.000000000e+00   0.000000000e+00   1.657251567e-22   7.765603661e-22   7.271832225e-01   9.492834870e-02   0.000000000e+00   0.000000000e+00   1.312989292e-22   9.666658114e-22   9.050716513e-01   
5.828911602e-01   1.189573796e+00   6.444980400e-01   1.922067748e+00   3.947669204e+02   4.710000000e+02   6.618463064e-03   0.000000000e+00   -2.953518504e-17  -0.000000000e+00   1.074279988e+00   3.479972281e+01    1.000000000e+03   1.327173035e+03   3.126954791e-02      0.000000000e+00   9.283841080e-06       2.845554622e-05   3.168727286e-05    2.142359385e-05    2.842008098e-05   3.320768401e-05   2.706616167e-01   0.000000000e+00   0.000000000e+00   1.618354780e-22   7.604061530e-22   7.293383831e-01   9.399680079e-02   0.000000000e+00   0.000000000e+00   1.279699588e-22   9.447313114e-22   9.060031992e-01   
5.828911602e-01   1.189573796e+00   6.497155663e-01   1.937627825e+00   3.953916432e+02   4.710000000e+02   6.535881749e-03   0.000000000e+00   -2.869146794e-17  -0.000000000e+00   1.070525681e+00   3.473298604e+01    1.000000000e+03   1.325683543e+03   3.132436851e-02      0.000000000e+00   9.329271377e-06       2.858083946e-05   3.184174894e-05    2.152411070e-05    2.854262639e-05   3.337018643e-05   2.685146336e-01   0.000000000e+00   0.000000000e+00   1.579988679e-22   7.444552419e-22   7.314853665e-01   9.307235375e-02   0.000000000e+00   0.000000000e+00   1.246965988e-22   9.231400999e-22   9.069276463e-01   
5.828911602e-01   1.189573796e+00   6.549812939e-01   1.953331651e+00   3.960125010e+02   4.710000000e+02   6.454059859e-03   0.000000000e+00   -2.786478999e-17  -0.000000000e+00   1.066809073e+00   3.466675104e+01    1.000000000e+03   1.324185954e+03   3.137876359e-02      0.000000000e+00   9.374603129e-06       2.870575414e-05   3.199584619e-05    2.162435833e-05    2.866478582e-05   3.353233636e-05   2.663756192e-01   0.000000000e+00   0.000000000e+00   1.542143171e-22   7.287041896e-22   7.336243811e-01   9.215485713e-02   0.000000000e+00   0.000000000e+00   1.214776404e-22   9.018853044e-22   9.078451429e-01   
5.828911602e-01   1.189573796e+00   6.602952446e-01   1.969179291e+00   3.966294566e+02   4.710000000e+02   6.373001645e-03   0.000000000e+00   -2.705496421e-17  -0.000000000e+00   1.063130054e+00   3.460102038e+01    1.000000000e+03   1.322680653e+03   3.143273148e-02      0.000000000e+00   9.419830804e-06       2.883027602e-05   3.214954600e-05    2.172432490e-05    2.878654554e-05   3.369411401e-05   2.642447953e-01   0.000000000e+00   0.000000000e+00   1.504815790e-22   7.131525338e-22   7.357552046e-01   9.124434637e-02   0.000000000e+00   0.000000000e+00   1.183125341e-22   8.809641553e-22   9.087556536e-01   
5.828911602e-01   1.189573796e+00   6.656577854e-01   1.985171841e+00   3.972425146e+02   4.710000000e+02   6.292706433e-03   0.000000000e+00   -2.626174753e-17  -0.000000000e+00   1.059488272e+00   3.453579214e+01    1.000000000e+03   1.321167926e+03   3.148627420e-02      0.000000000e+00   9.464951905e-06       2.895439925e-05   3.230284008e-05    2.182400528e-05    2.890790003e-05   3.385551045e-05   2.621222407e-01   0.000000000e+00   0.000000000e+00   1.468001475e-22   6.977987089e-22   7.378777589e-01   9.034079534e-02   0.000000000e+00   0.000000000e+00   1.152005160e-22   8.603724308e-22   9.096592047e-01   
5.828911602e-01   1.189573796e+00   6.710699800e-01   2.001312471e+00   3.978517578e+02   4.710000000e+02   6.213163233e-03   0.000000000e+00   -2.548480343e-17  -0.000000000e+00   1.055882918e+00   3.447105623e+01    1.000000000e+03   1.319647863e+03   3.153940052e-02      0.000000000e+00   9.509969692e-06       2.907813381e-05   3.245573969e-05    2.192340706e-05    2.902885924e-05   3.401653734e-05   2.600077651e-01   0.000000000e+00   0.000000000e+00   1.431690522e-22   6.826394912e-22   7.399922346e-01   8.944406434e-02   0.000000000e+00   0.000000000e+00   1.121404389e-22   8.401037091e-22   9.105559357e-01   
5.828911602e-01   1.189573796e+00   6.765318390e-01   2.017601214e+00   3.984571481e+02   4.710000000e+02   6.134377671e-03   0.000000000e+00   -2.472394310e-17  -0.000000000e+00   1.052313902e+00   3.440681527e+01    1.000000000e+03   1.318120847e+03   3.159210872e-02      0.000000000e+00   9.554878596e-06       2.920146543e-05   3.260822613e-05    2.202251836e-05    2.914940940e-05   3.417717476e-05   2.579015914e-01   0.000000000e+00   0.000000000e+00   1.395880390e-22   6.676740410e-22   7.420984090e-01   8.855418981e-02   0.000000000e+00   0.000000000e+00   1.091317684e-22   8.201548727e-22   9.114458102e-01   
5.828911602e-01   1.189573796e+00   6.820440708e-01   2.034040183e+00   3.990587262e+02   4.710000000e+02   6.056342005e-03   0.000000000e+00   -2.397888551e-17  -0.000000000e+00   1.048780680e+00   3.434306375e+01    1.000000000e+03   1.316587065e+03   3.164440385e-02      0.000000000e+00   9.599678817e-06       2.932439568e-05   3.276030029e-05    2.212134003e-05    2.926955223e-05   3.433742343e-05   2.558036730e-01   0.000000000e+00   0.000000000e+00   1.360563716e-22   6.529001007e-22   7.441963271e-01   8.767109448e-02   0.000000000e+00   0.000000000e+00   1.061735728e-22   8.005208983e-22   9.123289055e-01   
5.828911602e-01   1.189573796e+00   6.876066819e-01   2.050629396e+00   3.996564554e+02   4.710000000e+02   5.979064391e-03   0.000000000e+00   -2.324942876e-17  -0.000000000e+00   1.045283157e+00   3.427980402e+01    1.000000000e+03   1.315046898e+03   3.169628429e-02      0.000000000e+00   9.644364880e-06       2.944691058e-05   3.291194380e-05    2.221986039e-05    2.938927427e-05   3.449726375e-05   2.537142275e-01   0.000000000e+00   0.000000000e+00   1.325736304e-22   6.383170741e-22   7.462857738e-01   8.679481232e-02   0.000000000e+00   0.000000000e+00   1.032651999e-22   7.811990279e-22   9.132051877e-01   
5.828911602e-01   1.189573796e+00   6.932203773e-01   2.067370956e+00   4.002503756e+02   4.710000000e+02   5.902556016e-03   0.000000000e+00   -2.253537139e-17  -0.000000000e+00   1.041820810e+00   3.421703087e+01    1.000000000e+03   1.313500528e+03   3.174775499e-02      0.000000000e+00   9.688936930e-06       2.956901159e-05   3.306315741e-05    2.231808020e-05    2.950857713e-05   3.465669626e-05   2.516332106e-01   0.000000000e+00   0.000000000e+00   1.291395217e-22   6.239246915e-22   7.483667879e-01   8.592526824e-02   0.000000000e+00   0.000000000e+00   1.004060786e-22   7.621867540e-22   9.140747318e-01   
5.828911602e-01   1.189573796e+00   6.988939108e-01   2.084290970e+00   4.008413560e+02   4.710000000e+02   5.826538652e-03   0.000000000e+00   -2.183499968e-17  -0.000000000e+00   1.038388386e+00   3.415465402e+01    1.000000000e+03   1.311945934e+03   3.179889243e-02      0.000000000e+00   9.733457442e-06       2.969087076e-05   3.321415328e-05    2.241613748e-05    2.962762912e-05   3.481594441e-05   2.495576913e-01   0.000000000e+00   0.000000000e+00   1.257460165e-22   6.096868086e-22   7.504422586e-01   8.506119229e-02   0.000000000e+00   0.000000000e+00   9.758939761e-23   7.434360067e-22   9.149388077e-01   
5.828911602e-01   1.189573796e+00   7.046276355e-01   2.101390491e+00   4.014293581e+02   4.710000000e+02   5.751824616e-03   0.000000000e+00   -2.114986384e-17  -0.000000000e+00   1.034985415e+00   3.409266150e+01    1.000000000e+03   1.310383702e+03   3.184969512e-02      0.000000000e+00   9.777922666e-06       2.981247821e-05   3.336491852e-05    2.251402408e-05    2.974642061e-05   3.497499480e-05   2.474878144e-01   0.000000000e+00   0.000000000e+00   1.224026203e-22   5.956516309e-22   7.525123603e-01   8.420256921e-02   0.000000000e+00   0.000000000e+00   9.482222285e-23   7.250035683e-22   9.157974308e-01   
5.828911602e-01   1.189573796e+00   7.104219036e-01   2.118670568e+00   4.020143446e+02   4.710000000e+02   5.676217880e-03   0.000000000e+00   -2.048860662e-17  -0.000000000e+00   1.031613989e+00   3.403112594e+01    1.000000000e+03   1.308812870e+03   3.190015791e-02      0.000000000e+00   9.822322311e-06       2.993380766e-05   3.351541945e-05    2.261171808e-05    2.986492648e-05   3.513381062e-05   2.454240434e-01   0.000000000e+00   0.000000000e+00   1.190885345e-22   5.826224163e-22   7.545751350e-01   8.334970005e-02   0.000000000e+00   0.000000000e+00   9.208836873e-23   7.078649531e-22   9.166502999e-01   
5.828911602e-01   1.189573796e+00   7.162774168e-01   2.136133294e+00   4.025963141e+02   4.710000000e+02   5.603179571e-03   0.000000000e+00   -1.977219877e-17  -0.000000000e+00   1.028268599e+00   3.396987227e+01    1.000000000e+03   1.307236956e+03   3.195028946e-02      0.000000000e+00   9.866667331e-06       3.005488679e-05   3.366569052e-05    2.270924264e-05    2.998317292e-05   3.529243105e-05   2.433658513e-01   0.000000000e+00   0.000000000e+00   1.151484007e-22   5.698540682e-22   7.566348897e-01   8.250194148e-02   0.000000000e+00   0.000000000e+00   8.888128707e-23   6.911056911e-22   9.174980585e-01   
5.828911602e-01   1.189573796e+00   7.221952263e-01   2.153781805e+00   4.031752988e+02   4.710000000e+02   5.529546103e-03   0.000000000e+00   -1.906706222e-17  -0.000000000e+00   1.024955957e+00   3.390913147e+01    1.000000000e+03   1.305651524e+03   3.200008373e-02      0.000000000e+00   9.910940740e-06       3.017567378e-05   3.381567794e-05    2.280656222e-05    3.010112048e-05   3.545079532e-05   2.413139512e-01   0.000000000e+00   0.000000000e+00   1.112339842e-22   5.571359400e-22   7.586857525e-01   8.166006345e-02   0.000000000e+00   0.000000000e+00   8.570628487e-23   6.744732711e-22   9.183399366e-01   
5.828911602e-01   1.189573796e+00   7.281756832e-01   2.171617148e+00   4.037512608e+02   4.710000000e+02   5.456259460e-03   0.000000000e+00   -1.837955784e-17  -0.000000000e+00   1.021670933e+00   3.384873749e+01    1.000000000e+03   1.304060296e+03   3.204954553e-02      0.000000000e+00   9.955149580e-06       3.029618586e-05   3.396540313e-05    2.290369149e-05    3.021878528e-05   3.560892864e-05   2.392680671e-01   0.000000000e+00   0.000000000e+00   1.073822964e-22   5.446700375e-22   7.607317553e-01   8.082353327e-02   0.000000000e+00   0.000000000e+00   8.259118034e-23   6.582075542e-22   9.191764667e-01   
5.828911602e-01   1.189573796e+00   7.342194881e-01   2.189641411e+00   4.043241970e+02   4.710000000e+02   5.385651280e-03   0.000000000e+00   -1.770406587e-17  -0.000000000e+00   1.018412964e+00   3.378867778e+01    1.000000000e+03   1.302463559e+03   3.209867661e-02      0.000000000e+00   9.999293097e-06       3.041642131e-05   3.411486330e-05    2.300062889e-05    3.033616564e-05   3.576682830e-05   2.372281416e-01   0.000000000e+00   0.000000000e+00   1.035610789e-22   5.322979999e-22   7.627731592e-01   7.999226982e-02   0.000000000e+00   0.000000000e+00   7.951082772e-23   6.421151756e-22   9.200077302e-01   
5.828911602e-01   1.189573796e+00   7.403276917e-01   2.207857729e+00   4.048941362e+02   4.710000000e+02   5.312669513e-03   0.000000000e+00   -1.703806332e-17  -0.000000000e+00   1.015188880e+00   3.372918789e+01    1.000000000e+03   1.300856892e+03   3.214747042e-02      0.000000000e+00   1.004335312e-05       3.053633548e-05   3.426400098e-05    2.309733646e-05    3.045321945e-05   3.592442929e-05   2.351950022e-01   0.000000000e+00   0.000000000e+00   9.979311236e-23   5.196546196e-22   7.648038736e-01   7.916707327e-02   0.000000000e+00   0.000000000e+00   7.648300855e-23   6.257596843e-22   9.208329267e-01   
5.828911602e-01   1.189573796e+00   7.465002942e-01   2.226266102e+00   4.054610085e+02   4.710000000e+02   5.243667853e-03   0.000000000e+00   -1.638528773e-17  -0.000000000e+00   1.011986983e+00   3.366987997e+01    1.000000000e+03   1.299248457e+03   3.219593833e-02      0.000000000e+00   1.008735133e-05       3.065598157e-05   3.441288346e-05    2.319385945e-05    3.056999666e-05   3.608180920e-05   2.331676804e-01   0.000000000e+00   0.000000000e+00   9.606278675e-23   5.071611893e-22   7.668336323e-01   7.834666899e-02   0.000000000e+00   0.000000000e+00   7.349457117e-23   6.096414428e-22   9.216533310e-01   
5.828911602e-01   1.189573796e+00   7.527383460e-01   2.244869662e+00   4.060248426e+02   4.710000000e+02   5.172286430e-03   0.000000000e+00   -1.574659735e-17  -0.000000000e+00   1.008820347e+00   3.361119744e+01    1.000000000e+03   1.297629524e+03   3.224406585e-02      0.000000000e+00   1.013125484e-05       3.077527833e-05   3.456140664e-05    2.329012899e-05    3.068642049e-05   3.623885035e-05   2.311475846e-01   0.000000000e+00   0.000000000e+00   9.237759385e-23   4.948190704e-22   7.688510256e-01   7.753253087e-02   0.000000000e+00   0.000000000e+00   7.055196949e-23   5.937687219e-22   9.224674691e-01   
5.828911602e-01   1.189573796e+00   7.590512972e-01   2.263696593e+00   4.065864052e+02   4.710000000e+02   5.103569778e-03   0.000000000e+00   -1.512063217e-17  -0.000000000e+00   1.005671655e+00   3.355263314e+01    1.000000000e+03   1.296006690e+03   3.229193631e-02      0.000000000e+00   1.017515248e-05       3.089446074e-05   3.470986452e-05    2.338633726e-05    3.080271814e-05   3.639587052e-05   2.291307247e-01   0.000000000e+00   0.000000000e+00   8.872879299e-23   4.826275918e-22   7.708696533e-01   7.672211268e-02   0.000000000e+00   0.000000000e+00   6.764717937e-23   5.781302018e-22   9.232778873e-01   
5.828911602e-01   1.189573796e+00   7.654401981e-01   2.282750026e+00   4.071456850e+02   4.710000000e+02   5.033995384e-03   0.000000000e+00   -1.450725194e-17  -0.000000000e+00   1.002550365e+00   3.349450633e+01    1.000000000e+03   1.294373645e+03   3.233953719e-02      0.000000000e+00   1.021901893e-05       3.101346561e-05   3.485817635e-05    2.348243097e-05    3.091882972e-05   3.655277915e-05   2.271181443e-01   0.000000000e+00   0.000000000e+00   8.511710431e-23   4.705674175e-22   7.728812476e-01   7.591647395e-02   0.000000000e+00   0.000000000e+00   6.478119163e-23   5.627070243e-22   9.240835260e-01   
5.828911602e-01   1.189573796e+00   7.719053987e-01   2.302031006e+00   4.077026087e+02   4.710000000e+02   4.965874201e-03   0.000000000e+00   -1.391162075e-17  -0.000000000e+00   9.994504250e-01   3.343661410e+01    1.000000000e+03   1.292735031e+03   3.238687132e-02      0.000000000e+00   1.026286216e-05       3.113231150e-05   3.500636579e-05    2.357842630e-05    3.103477231e-05   3.670960469e-05   2.251095172e-01   0.000000000e+00   0.000000000e+00   8.154211853e-23   4.590543342e-22   7.748908967e-01   7.511501625e-02   0.000000000e+00   0.000000000e+00   6.195306459e-23   5.479908254e-22   9.248849838e-01   
5.828911602e-01   1.189573796e+00   7.784486491e-01   2.321544751e+00   4.082572240e+02   4.710000000e+02   4.898013015e-03   0.000000000e+00   -1.332817029e-17  -0.000000000e+00   9.963756180e-01   3.337909175e+01    1.000000000e+03   1.291087973e+03   3.243393823e-02      0.000000000e+00   1.030667424e-05       3.125097966e-05   3.515440824e-05    2.367430695e-05    3.115052844e-05   3.686631879e-05   2.231051458e-01   0.000000000e+00   0.000000000e+00   7.800302676e-23   4.476737560e-22   7.768950786e-01   7.431812064e-02   0.000000000e+00   0.000000000e+00   5.916222260e-23   5.334860322e-22   9.256818794e-01   
5.828911602e-01   1.189573796e+00   7.850699494e-01   2.341291262e+00   4.088094288e+02   4.710000000e+02   4.830829596e-03   0.000000000e+00   -1.275685227e-17  -0.000000000e+00   9.933245995e-01   3.332189106e+01    1.000000000e+03   1.289434197e+03   3.248073224e-02      0.000000000e+00   1.035044944e-05       3.136945416e-05   3.530228356e-05    2.377006022e-05    3.126608240e-05   3.702290099e-05   2.211053147e-01   0.000000000e+00   0.000000000e+00   7.449984346e-23   4.364308817e-22   7.788948608e-01   7.352574577e-02   0.000000000e+00   0.000000000e+00   5.640836492e-23   5.191968109e-22   9.264742542e-01   
5.828911602e-01   1.189573796e+00   7.917710496e-01   2.361275758e+00   4.093592678e+02   4.710000000e+02   4.764026092e-03   0.000000000e+00   -1.219744436e-17  -0.000000000e+00   9.902973923e-01   3.326502148e+01    1.000000000e+03   1.287773454e+03   3.252725745e-02      0.000000000e+00   1.039418856e-05       3.148773790e-05   3.544999475e-05    2.386568810e-05    3.138143721e-05   3.717935414e-05   2.191099740e-01   0.000000000e+00   0.000000000e+00   7.103176084e-23   4.253230996e-22   7.808899599e-01   7.273786874e-02   0.000000000e+00   0.000000000e+00   5.369067942e-23   5.051189722e-22   9.272621313e-01   
5.828911602e-01   1.189573796e+00   7.985522997e-01   2.381499283e+00   4.099066691e+02   4.710000000e+02   4.697910002e-03   0.000000000e+00   -1.164986670e-17  -0.000000000e+00   9.872934351e-01   3.320846328e+01    1.000000000e+03   1.286106651e+03   3.257350971e-02      0.000000000e+00   1.043788627e-05       3.160581650e-05   3.559752340e-05    2.396117893e-05    3.149657878e-05   3.733565917e-05   2.171193465e-01   0.000000000e+00   0.000000000e+00   6.759866295e-23   4.143534395e-22   7.828807540e-01   7.195449317e-02   0.000000000e+00   0.000000000e+00   5.100883397e-23   4.912545997e-22   9.280455068e-01   
5.828911602e-01   1.189573796e+00   8.054150998e-01   2.401966012e+00   4.104516462e+02   4.710000000e+02   4.632491411e-03   0.000000000e+00   -1.112951575e-17  -0.000000000e+00   9.843131124e-01   3.315223544e+01    1.000000000e+03   1.284433467e+03   3.261949032e-02      0.000000000e+00   1.048154054e-05       3.172368533e-05   3.574486307e-05    2.405652860e-05    3.161150282e-05   3.749180882e-05   2.151334954e-01   0.000000000e+00   0.000000000e+00   6.419980148e-23   4.047550684e-22   7.848666861e-01   7.117565423e-02   0.000000000e+00   0.000000000e+00   4.836208477e-23   4.790623231e-22   9.288243458e-01   
5.828911602e-01   1.189573796e+00   8.123601499e-01   2.422678033e+00   4.109941558e+02   4.710000000e+02   4.567688562e-03   0.000000000e+00   -1.062038528e-17  -0.000000000e+00   9.813568333e-01   3.309635322e+01    1.000000000e+03   1.282754010e+03   3.266519601e-02      0.000000000e+00   1.052514523e-05       3.184132854e-05   3.589199329e-05    2.415172396e-05    3.172619406e-05   3.764778110e-05   2.131526966e-01   0.000000000e+00   0.000000000e+00   6.083479212e-23   3.952847803e-22   7.868472280e-01   7.040144778e-02   0.000000000e+00   0.000000000e+00   4.574995614e-23   4.670648001e-22   9.295985522e-01   
5.828911602e-01   1.189573796e+00   8.193888499e-01   2.443639520e+00   4.115342089e+02   4.710000000e+02   4.503281080e-03   0.000000000e+00   -1.012228566e-17  -0.000000000e+00   9.784242348e-01   3.304081024e+01    1.000000000e+03   1.281068576e+03   3.271062869e-02      0.000000000e+00   1.056869958e-05       3.195874471e-05   3.603891166e-05    2.424676362e-05    3.184065122e-05   3.780357336e-05   2.111769883e-01   0.000000000e+00   0.000000000e+00   5.750292005e-23   3.859416714e-22   7.888224674e-01   6.963184408e-02   0.000000000e+00   0.000000000e+00   4.317169485e-23   4.552597594e-22   9.303681559e-01   
5.828911602e-01   1.189573796e+00   8.265113499e-01   2.464880745e+00   4.120724698e+02   4.710000000e+02   4.439155298e-03   0.000000000e+00   -9.634212174e-18  -0.000000000e+00   9.755107825e-01   3.298551129e+01    1.000000000e+03   1.279375819e+03   3.275584592e-02      0.000000000e+00   1.061225758e-05       3.207607927e-05   3.618579984e-05    2.434176528e-05    3.195501602e-05   3.795937864e-05   2.092039227e-01   0.000000000e+00   0.000000000e+00   5.419955145e-23   3.766950263e-22   7.907954771e-01   6.886581001e-02   0.000000000e+00   0.000000000e+00   4.062350797e-23   4.436086528e-22   9.311341900e-01   
